Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.17386715760796653,0.9295238095238095,0.8771929824561403,0.9548022598870056,0.9036144578313253,0.8902077151335311,1.2493170807285914,0.6984126984126984,0.9259259259259259,0.5277777777777778,0.5952380952380952,0.7246376811594203
2,0.04770803128324804,0.9844897959183674,0.9757727652464494,0.9887005649717514,0.9765886287625418,0.9761805265357292,1.1658111124757737,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
3,0.033356753701635565,0.9912925170068028,0.9883040935672515,0.9927360774818402,0.9850124895920067,0.9866555462885738,1.3778380165024409,0.6984126984126984,1.0,0.4722222222222222,0.5869565217391305,0.7397260273972602
4,0.034321935248187406,0.9880272108843537,0.9824561403508771,0.9907183212267958,0.9808173477898249,0.9816360601001669,1.0158118003654102,0.7619047619047619,0.9629629629629629,0.6111111111111112,0.65,0.7761194029850746
5,0.01243149326208244,0.9972789115646259,0.9966583124477861,0.9975786924939467,0.9949958298582152,0.9958263772954925,1.855283156273857,0.6666666666666666,0.9629629629629629,0.4444444444444444,0.5652173913043478,0.7123287671232876
6,0.0030636793920147823,0.9989115646258503,0.9983291562238931,0.9991928974979822,0.9983291562238931,0.9983291562238931,2.2488637803092835,0.6825396825396826,0.9629629629629629,0.4722222222222222,0.5777777777777777,0.7222222222222222
7,0.019072915614918383,0.9951020408163266,0.9924812030075187,0.9963680387409201,0.9924812030075187,0.9924812030075187,1.8874093086000472,0.6507936507936508,1.0,0.3888888888888889,0.5510204081632653,0.7105263157894737
8,0.012914519409021857,0.996734693877551,0.9949874686716792,0.9975786924939467,0.9949874686716792,0.9949874686716792,2.912068896823459,0.5873015873015873,1.0,0.2777777777777778,0.5094339622641509,0.675
9,0.02973533634755279,0.9918367346938776,0.9874686716791979,0.9939467312348669,0.9874686716791979,0.9874686716791979,1.3164977777217115,0.6825396825396826,0.9259259259259259,0.5,0.5813953488372093,0.7142857142857143
10,0.0056331338281078,0.998639455782313,0.9966583124477861,0.9995964487489911,0.9991624790619765,0.9979088247595148,2.1361605692950505,0.6984126984126984,1.0,0.4722222222222222,0.5869565217391305,0.7397260273972602
11,0.40976788034342754,0.8331890331890331,0.7481962481962482,0.8898508898508899,0.8191153238546603,0.782051282051282,0.24992625498109394,0.9206349206349206,0.9629629629629629,0.8888888888888888,0.8666666666666667,0.9122807017543859
12,0.32828823042896405,0.8665223665223665,0.8012265512265512,0.91005291005291,0.8558766859344894,0.8276504564933855,0.1994051951028052,0.9206349206349206,0.9629629629629629,0.8888888888888888,0.8666666666666667,0.9122807017543859
13,0.2846455642090731,0.8852813852813853,0.8282828282828283,0.9232804232804233,0.8780114722753346,0.8524224986077594,0.2770212931292398,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
14,0.24252719640688808,0.9064935064935065,0.8614718614718615,0.9365079365079365,0.9004524886877828,0.8805309734513275,0.3081004349958329,0.9206349206349206,1.0,0.8611111111111112,0.84375,0.9152542372881356
15,0.20603064138705682,0.9217893217893218,0.8849206349206349,0.9463684463684464,0.9166666666666666,0.9005139500734214,0.24694903052988507,0.873015873015873,0.8888888888888888,0.8611111111111112,0.8275862068965517,0.8571428571428571
16,0.15414362370774343,0.9421356421356422,0.9166666666666666,0.9591149591149591,0.9372925119881962,0.9268648550063834,0.28786379075239577,0.9047619047619048,0.9629629629629629,0.8611111111111112,0.8387096774193549,0.896551724137931
17,0.12626856157682503,0.9556998556998557,0.9361471861471862,0.9687349687349688,0.9522935779816514,0.9441513552847007,0.3449679934789264,0.9047619047619048,0.9259259259259259,0.8888888888888888,0.8620689655172413,0.8928571428571429
18,0.10355168081414154,0.9621933621933622,0.9444444444444444,0.974025974025974,0.9603815113719736,0.9523463077482721,0.27830585390920676,0.9365079365079365,0.9629629629629629,0.9166666666666666,0.896551724137931,0.9285714285714286
19,0.08204430188314417,0.9685425685425686,0.9556277056277056,0.9771524771524771,0.9653790087463557,0.9604786076867295,0.3244450471940495,0.9206349206349206,0.9259259259259259,0.9166666666666666,0.8928571428571429,0.9090909090909091
20,0.06474820497938974,0.9786435786435786,0.9693362193362194,0.9848484848484849,0.9770909090909091,0.9731981166244115,0.30925244592603235,0.9206349206349206,0.9259259259259259,0.9166666666666666,0.8928571428571429,0.9090909090909091
