Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.4102556991414959,0.7831292517006803,0.9147869674185464,0.7195318805488297,0.611731843575419,0.7331771007700033,0.9457789290518988,0.6190476190476191,0.9629629629629629,0.3611111111111111,0.5306122448979592,0.6842105263157895
2,0.16805243620256177,0.9453061224489796,0.9122807017543859,0.9612590799031477,0.9191919191919192,0.9157232704402516,0.8548287290429312,0.6984126984126984,1.0,0.4722222222222222,0.5869565217391305,0.7397260273972602
3,0.12524405695548674,0.9627210884353742,0.9298245614035088,0.9786117836965295,0.9545454545454546,0.9420228523063902,1.0099754040203397,0.6507936507936508,1.0,0.3888888888888889,0.5510204081632653,0.7105263157894737
4,0.09247225949350668,0.9746938775510204,0.949874686716792,0.986682808716707,0.9717948717948718,0.9607097591888466,1.673365000694517,0.5555555555555556,1.0,0.2222222222222222,0.4909090909090909,0.6585365853658537
5,0.0709688265368241,0.9812244897959184,0.9615705931495405,0.9907183212267958,0.9804088586030665,0.97089835512442,0.6890958644567974,0.6825396825396826,0.9629629629629629,0.4722222222222222,0.5777777777777777,0.7222222222222222
6,0.04135686566850462,0.9907482993197279,0.9832915622389307,0.9943502824858758,0.9882451721242653,0.9857621440536013,1.370273586539995,0.6825396825396826,1.0,0.4444444444444444,0.574468085106383,0.7297297297297297
7,0.04251704795932283,0.9899319727891156,0.9824561403508771,0.993543179983858,0.9865771812080537,0.9845123482628715,1.837148336191026,0.5873015873015873,1.0,0.2777777777777778,0.5094339622641509,0.675
8,0.03097576813607597,0.9937414965986394,0.9883040935672515,0.9963680387409201,0.9924496644295302,0.9903725408120553,1.7334966479785858,0.5873015873015873,0.9629629629629629,0.3055555555555556,0.5098039215686274,0.6666666666666666
9,0.028427652551659514,0.9945578231292517,0.9891395154553049,0.9971751412429378,0.9941225860621327,0.9916247906197655,1.1211788959446407,0.6984126984126984,1.0,0.4722222222222222,0.5869565217391305,0.7397260273972602
10,0.025469400921240955,0.9953741496598639,0.9916457811194653,0.9971751412429378,0.9941373534338358,0.9928900041823505,1.4813520345422957,0.6666666666666666,1.0,0.4166666666666667,0.5625,0.72
11,0.45574446119271317,0.8093795093795094,0.7290764790764791,0.862914862914863,0.7800077190274025,0.7536826403132575,0.3005005856828084,0.9206349206349206,0.9259259259259259,0.9166666666666666,0.8928571428571429,0.9090909090909091
12,0.3879617795928732,0.8396825396825397,0.7763347763347763,0.8819143819143819,0.814226258040106,0.7948291782086796,0.33758064016463263,0.8571428571428571,0.9259259259259259,0.8055555555555556,0.78125,0.847457627118644
13,0.3683912681896793,0.8468975468975469,0.7911255411255411,0.8840788840788841,0.8198130841121495,0.8052138791995594,0.36135803707062253,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
14,0.3474589386801699,0.8546897546897547,0.8008658008658008,0.8905723905723906,0.8299065420560747,0.8151275931705526,0.3184176655042739,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
15,0.3403713521288243,0.8607503607503607,0.8113275613275613,0.8936988936988937,0.8357487922705314,0.823357129782171,0.37594157291783226,0.8412698412698413,0.9259259259259259,0.7777777777777778,0.7575757575757576,0.8333333333333334
16,0.32330179484547644,0.872005772005772,0.8272005772005772,0.9018759018759018,0.8489448352462051,0.8379316645349899,0.33831882370369776,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
17,0.32288860012958576,0.8659451659451659,0.8156565656565656,0.8994708994708994,0.8439716312056738,0.8295725554944047,0.3704247498323047,0.873015873015873,0.9259259259259259,0.8333333333333334,0.8064516129032258,0.8620689655172413
18,0.31023032659232014,0.8744588744588745,0.8308080808080808,0.9035594035594036,0.8517011834319527,0.8411249086924762,0.36277663128243554,0.9047619047619048,0.9259259259259259,0.8888888888888888,0.8620689655172413,0.8928571428571429
19,0.29727305256873154,0.8780663780663781,0.8318903318903319,0.9088504088504088,0.8588454376163873,0.8451530144768188,0.3804672582755013,0.8571428571428571,0.8888888888888888,0.8333333333333334,0.8,0.8421052631578947
20,0.2864923235894454,0.881096681096681,0.8362193362193362,0.911014911014911,0.8623511904761905,0.8490842490842491,0.3980336224748975,0.8253968253968254,0.8888888888888888,0.7777777777777778,0.75,0.8135593220338984
