Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.20883803456312133,0.9126530612244897,0.8446115288220551,0.9455205811138014,0.8821989528795812,0.8629961587708067,1.1239873435762193,0.5873015873015873,0.8518518518518519,0.3888888888888889,0.5111111111111111,0.6388888888888888
2,0.06072921494009341,0.9804081632653061,0.9724310776942355,0.9842615012106537,0.9675810473815462,0.97,1.8471543410467723,0.5555555555555556,1.0,0.2222222222222222,0.4909090909090909,0.6585365853658537
3,0.03705872146501427,0.9904761904761905,0.985797827903091,0.9927360774818402,0.9849749582637729,0.9853862212943633,2.440187037937225,0.49206349206349204,1.0,0.1111111111111111,0.4576271186440678,0.627906976744186
4,0.025383412895176153,0.9934693877551021,0.9891395154553049,0.9955609362389023,0.9907949790794979,0.9899665551839465,1.151252409768483,0.6507936507936508,0.9259259259259259,0.4444444444444444,0.5555555555555556,0.6944444444444444
5,0.027483476167227947,0.9937414965986394,0.9916457811194653,0.9947538337368845,0.9891666666666666,0.9904046725073008,1.2251548085893904,0.6825396825396826,0.9629629629629629,0.4722222222222222,0.5777777777777777,0.7222222222222222
6,0.02066208618445968,0.9940136054421769,0.9916457811194653,0.9951573849878934,0.9899916597164303,0.9908180300500835,1.68258840129489,0.6349206349206349,0.8518518518518519,0.4722222222222222,0.5476190476190477,0.6666666666666666
7,0.025549981643534486,0.9934693877551021,0.9891395154553049,0.9955609362389023,0.9907949790794979,0.9899665551839465,1.1246003678866796,0.7301587301587301,1.0,0.5277777777777778,0.6136363636363636,0.7605633802816901
8,0.011102428220237801,0.9980952380952381,0.9966583124477861,0.9987893462469734,0.9974916387959866,0.9970748015043878,1.1216485897699993,0.6666666666666666,1.0,0.4166666666666667,0.5625,0.72
9,0.014796456933769138,0.9956462585034014,0.9924812030075187,0.9971751412429378,0.994142259414226,0.9933110367892977,1.840815479793246,0.6190476190476191,1.0,0.3333333333333333,0.5294117647058824,0.6923076923076923
10,0.0022684305459878653,1.0,1.0,1.0,1.0,1.0,1.859585620108105,0.6349206349206349,0.9629629629629629,0.3888888888888889,0.5416666666666666,0.6933333333333334
11,0.4044107155581401,0.827994227994228,0.7481962481962482,0.8811928811928812,0.807632398753894,0.7767790262172285,0.4957725864554208,0.7777777777777778,0.9629629629629629,0.6388888888888888,0.6666666666666666,0.7878787878787878
12,0.34030729554604316,0.8593073593073594,0.7987012987012987,0.8997113997113997,0.8415051311288484,0.8195446973903387,0.3395725710997506,0.7936507936507936,0.8518518518518519,0.75,0.71875,0.7796610169491526
13,0.3052475729890028,0.8747474747474747,0.81998556998557,0.9112554112554112,0.860333080999243,0.8396749168821573,0.4021250411631569,0.8095238095238095,0.9259259259259259,0.7222222222222222,0.7142857142857143,0.8064516129032258
14,0.2762017349144081,0.8858585858585859,0.8351370851370852,0.9196729196729196,0.873914684786712,0.854085961999631,0.44312648806307053,0.8095238095238095,0.8888888888888888,0.75,0.7272727272727273,0.8
15,0.24692888547912303,0.9047619047619048,0.8694083694083694,0.9283309283309283,0.8899556868537666,0.8795620437956204,0.5570940006346929,0.7777777777777778,0.9259259259259259,0.6666666666666666,0.6756756756756757,0.78125
16,0.22533241784331776,0.9112554112554112,0.8719336219336219,0.9374699374699375,0.9028763541277549,0.887135254175078,0.41012288227913873,0.8095238095238095,0.8888888888888888,0.75,0.7272727272727273,0.8
17,0.1975561517679158,0.9217893217893218,0.8892496392496393,0.9434824434824435,0.912962962962963,0.9009502923976608,0.3348279997469887,0.8412698412698413,0.8888888888888888,0.8055555555555556,0.7741935483870968,0.8275862068965517
18,0.16728467589504964,0.9367965367965368,0.9094516594516594,0.955026455026455,0.9309453471196455,0.92007299270073,0.34848313636723016,0.8571428571428571,0.8518518518518519,0.8611111111111112,0.8214285714285714,0.8363636363636363
19,0.14826911709568374,0.9431457431457432,0.9170274170274171,0.9605579605579606,0.9393939393939394,0.9280759401241329,0.3679053532698798,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
20,0.12440785911971701,0.9544011544011544,0.9393939393939394,0.9644059644059644,0.9462209302325582,0.942795076031861,0.3932644465849513,0.8412698412698413,0.8888888888888888,0.8055555555555556,0.7741935483870968,0.8275862068965517
