Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.2084353639357755,0.9126530612244897,0.8613199665831245,0.9374495560936239,0.8693086003372681,0.8652958455728074,0.6652876167070298,0.746031746031746,0.9259259259259259,0.6111111111111112,0.6410256410256411,0.7575757575757576
2,0.055778806052949964,0.9814965986394558,0.9699248120300752,0.9870863599677159,0.9731768650461022,0.9715481171548117,0.6042688873315615,0.7936507936507936,0.9259259259259259,0.6944444444444444,0.6944444444444444,0.7936507936507936
3,0.03174048272580808,0.9912925170068028,0.985797827903091,0.9939467312348669,0.9874476987447699,0.9866220735785953,1.2709604284119984,0.6031746031746031,0.9259259259259259,0.3611111111111111,0.5208333333333334,0.6666666666666666
4,0.026687512107598944,0.9918367346938776,0.985797827903091,0.9947538337368845,0.989103101424979,0.9874476987447699,1.110277737889971,0.6666666666666666,0.9259259259259259,0.4722222222222222,0.5681818181818182,0.704225352112676
5,0.00771659712630267,0.9980952380952381,0.9966583124477861,0.9987893462469734,0.9974916387959866,0.9970748015043878,2.9107402468484547,0.42857142857142855,1.0,0.0,0.42857142857142855,0.6
6,0.04301164158969186,0.986938775510204,0.9782790309106099,0.9911218724778047,0.9815590947191953,0.9799163179916318,1.2818887124932001,0.7619047619047619,0.9629629629629629,0.6111111111111112,0.65,0.7761194029850746
7,0.018113720234939637,0.9945578231292517,0.9916457811194653,0.9959644874899112,0.9916457811194653,0.9916457811194653,1.1430287805814592,0.6507936507936508,0.9259259259259259,0.4444444444444444,0.5555555555555556,0.6944444444444444
8,0.01502010911056886,0.9961904761904762,0.9941520467836257,0.9971751412429378,0.9941520467836257,0.9941520467836257,1.882239476082817,0.6190476190476191,0.8888888888888888,0.4166666666666667,0.5333333333333333,0.6666666666666666
9,0.005876387552418398,0.9989115646258503,0.9983291562238931,0.9991928974979822,0.9983291562238931,0.9983291562238931,2.020038055995154,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
10,0.007421848472488132,0.9978231292517007,0.9974937343358395,0.9979822437449556,0.9958298582151793,0.996661101836394,1.088036661110227,0.6666666666666666,0.7777777777777778,0.5833333333333334,0.5833333333333334,0.6666666666666666
11,0.3944447246464816,0.8421356421356422,0.7752525252525253,0.8867243867243867,0.8202290076335877,0.797106824925816,0.2942322700742691,0.8888888888888888,0.9629629629629629,0.8333333333333334,0.8125,0.8813559322033898
12,0.32382384504461703,0.8666666666666667,0.8131313131313131,0.9023569023569024,0.8473684210526315,0.8298969072164949,0.2723297810270673,0.8888888888888888,0.9629629629629629,0.8333333333333334,0.8125,0.8813559322033898
13,0.28781790180725797,0.8834054834054834,0.8409090909090909,0.9117364117364117,0.8639733135656041,0.8522851919561243,0.3471838685255202,0.8253968253968254,0.9259259259259259,0.75,0.7352941176470589,0.819672131147541
14,0.2538750530880423,0.8943722943722944,0.8607503607503607,0.9167869167869168,0.8733528550512445,0.8670058139534884,0.476644235943991,0.8095238095238095,0.9259259259259259,0.7222222222222222,0.7142857142857143,0.8064516129032258
15,0.21998274919898134,0.9067821067821068,0.8777056277056277,0.9261664261664262,0.887956204379562,0.8828011611030478,0.3812366097219407,0.8571428571428571,0.8888888888888888,0.8333333333333334,0.8,0.8421052631578947
16,0.18484422080595084,0.9266955266955267,0.9044011544011544,0.9415584415584416,0.9116363636363637,0.9080043462513582,0.33377594713653835,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
17,0.15361171435399457,0.9376623376623376,0.9238816738816739,0.9468494468494468,0.9205607476635514,0.9222182211019085,0.32842621703942615,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
18,0.12712544560873235,0.9518037518037518,0.9408369408369408,0.9591149591149591,0.9388048956083513,0.9398198198198198,0.3629242016800812,0.9206349206349206,1.0,0.8611111111111112,0.84375,0.9152542372881356
19,0.10657605468302234,0.9597402597402598,0.9505772005772006,0.9658489658489658,0.9488656823910695,0.9497206703910615,0.30353495573240613,0.8571428571428571,0.8518518518518519,0.8611111111111112,0.8214285714285714,0.8363636363636363
20,0.08399901302655001,0.9679653679653679,0.9603174603174603,0.9730639730639731,0.9596250901225667,0.9599711503786513,0.5280614779109046,0.8412698412698413,0.8888888888888888,0.8055555555555556,0.7741935483870968,0.8275862068965517
