Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.19241936441466567,0.9205442176870748,0.8446115288220551,0.9572235673930589,0.9051029543419875,0.8738115816767502,1.668595418097481,0.5873015873015873,1.0,0.2777777777777778,0.5094339622641509,0.675
2,0.04417864924551742,0.9853061224489796,0.9782790309106099,0.9887005649717514,0.9766472060050042,0.9774624373956594,0.7639244454247611,0.7777777777777778,0.9259259259259259,0.6666666666666666,0.6756756756756757,0.78125
3,0.03086257528944486,0.992108843537415,0.9891395154553049,0.993543179983858,0.9866666666666667,0.9879015435961619,2.513399434468103,0.5714285714285714,1.0,0.25,0.5,0.6666666666666666
4,0.015418122743120176,0.9959183673469387,0.9941520467836257,0.9967715899919289,0.993322203672788,0.9937369519832986,1.6675171151993766,0.5714285714285714,0.9629629629629629,0.2777777777777778,0.5,0.6582278481012658
5,0.023555716942286208,0.9940136054421769,0.9891395154553049,0.9963680387409201,0.9924559932942163,0.9907949790794979,1.1965579556094275,0.7142857142857143,0.9259259259259259,0.5555555555555556,0.6097560975609756,0.7352941176470589
6,0.01819976501377477,0.9945578231292517,0.9924812030075187,0.9955609362389023,0.9908256880733946,0.991652754590985,1.604238300096421,0.6031746031746031,0.9629629629629629,0.3333333333333333,0.52,0.6753246753246753
7,0.013083177435508419,0.9951020408163266,0.9916457811194653,0.9967715899919289,0.9933054393305439,0.9924749163879598,1.533215089449807,0.6825396825396826,0.9629629629629629,0.4722222222222222,0.5777777777777777,0.7222222222222222
8,0.01025845675437781,0.9970068027210884,0.9933166248955723,0.9987893462469734,0.99748322147651,0.9953955629970699,0.9728642668988969,0.6984126984126984,0.9629629629629629,0.5,0.5909090909090909,0.7323943661971831
9,0.0056428623797695095,0.9991836734693877,0.9983291562238931,0.9995964487489911,0.9991638795986622,0.9987463435018805,1.383085392770313,0.5873015873015873,0.9259259259259259,0.3333333333333333,0.5102040816326531,0.6578947368421053
10,0.010426804989752151,0.9970068027210884,0.9958228905597326,0.9975786924939467,0.994991652754591,0.9954070981210856,2.468840296306307,0.5873015873015873,0.9629629629629629,0.3055555555555556,0.5098039215686274,0.6666666666666666
11,0.40187257470248583,0.8248196248196248,0.7507215007215007,0.8742183742183742,0.7991551459293394,0.7741815476190477,0.3600702829777248,0.8888888888888888,0.9629629629629629,0.8333333333333334,0.8125,0.8813559322033898
12,0.32248311038485167,0.8611832611832612,0.801948051948052,0.9006734006734006,0.8433232169954477,0.8221153846153846,0.4401405311766125,0.7777777777777778,0.9259259259259259,0.6666666666666666,0.6756756756756757,0.78125
13,0.2854270032172939,0.8805194805194805,0.8329725829725829,0.9122174122174123,0.8635003739715782,0.8479618068307014,0.35965096382867723,0.8412698412698413,0.8888888888888888,0.8055555555555556,0.7741935483870968,0.8275862068965517
14,0.25515515776767705,0.8937950937950938,0.8517316017316018,0.9218374218374218,0.8790022338049144,0.8651520703554415,0.46813579755170004,0.7936507936507936,0.9259259259259259,0.6944444444444444,0.6944444444444444,0.7936507936507936
15,0.22382118060948356,0.9096681096681096,0.8704906204906205,0.9357864357864358,0.9003731343283582,0.8851797505502568,0.5931368091749767,0.7301587301587301,0.8888888888888888,0.6111111111111112,0.631578947368421,0.7384615384615385
16,0.17931675996126079,0.9307359307359307,0.9036796536796536,0.9487734487734488,0.9216335540838853,0.912568306010929,0.42165372745385243,0.8571428571428571,0.8518518518518519,0.8611111111111112,0.8214285714285714,0.8363636363636363
17,0.1534804149438771,0.9382395382395382,0.9108946608946609,0.9564694564694565,0.9331116038433112,0.9218692953632712,0.4920992153504538,0.8253968253968254,0.8518518518518519,0.8055555555555556,0.7666666666666667,0.8070175438596491
18,0.12571685089800952,0.9518037518037518,0.9329004329004329,0.9644059644059644,0.9458668617410387,0.9393389030148929,0.6476109146125733,0.7777777777777778,0.8888888888888888,0.6944444444444444,0.6857142857142857,0.7741935483870968
19,0.09405758408278571,0.9650793650793651,0.952020202020202,0.9737854737854738,0.960334788937409,0.9561594202898551,0.5127728626368537,0.8571428571428571,0.8888888888888888,0.8333333333333334,0.8,0.8421052631578947
20,0.0810414166286491,0.9712842712842713,0.9592352092352092,0.9793169793169794,0.9686703096539162,0.9639296719231466,0.527002148566738,0.9206349206349206,0.8148148148148148,1.0,1.0,0.8979591836734694
