Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.22642614439535302,0.9118367346938776,0.8471177944862155,0.9430992736077481,0.8779220779220779,0.8622448979591837,0.7789097612812406,0.6825396825396826,0.9259259259259259,0.5,0.5813953488372093,0.7142857142857143
2,0.08790431891016814,0.9684353741496599,0.9540517961570593,0.9753833736884584,0.9492934330839568,0.9516666666666667,1.0753520097997453,0.6507936507936508,0.8888888888888888,0.4722222222222222,0.5581395348837209,0.6857142857142857
3,0.059361295170929966,0.9782312925170068,0.9674185463659147,0.983454398708636,0.9658048373644704,0.9666110183639399,0.8308706425485157,0.6984126984126984,0.8888888888888888,0.5555555555555556,0.6,0.7164179104477612
4,0.026669904886409135,0.9912925170068028,0.9849624060150376,0.9943502824858758,0.9882648784576697,0.9866108786610879,1.337170888507177,0.5873015873015873,0.9259259259259259,0.3333333333333333,0.5102040816326531,0.6578947368421053
5,0.024175602651872755,0.9934693877551021,0.9924812030075187,0.9939467312348669,0.9875311720698254,0.99,1.5511962336207192,0.6349206349206349,0.9259259259259259,0.4166666666666667,0.5434782608695652,0.684931506849315
6,0.022818133533507787,0.992108843537415,0.9874686716791979,0.9943502824858758,0.9882943143812709,0.987881320518178,0.9121781696402838,0.7142857142857143,0.9629629629629629,0.5277777777777778,0.6046511627906976,0.7428571428571429
7,0.011478564529046163,0.9970068027210884,0.9958228905597326,0.9975786924939467,0.994991652754591,0.9954070981210856,1.6021898918681674,0.6825396825396826,0.9259259259259259,0.5,0.5813953488372093,0.7142857142857143
8,0.014151579708361454,0.9961904761904762,0.9949874686716792,0.9967715899919289,0.9933277731442869,0.9941569282136895,1.6743022127756997,0.6666666666666666,0.9629629629629629,0.4444444444444444,0.5652173913043478,0.7123287671232876
9,0.0057321367553295885,0.9978231292517007,0.9974937343358395,0.9979822437449556,0.9958298582151793,0.996661101836394,2.0002931801099626,0.6349206349206349,0.9259259259259259,0.4166666666666667,0.5434782608695652,0.684931506849315
10,0.00884444128420223,0.9972789115646259,0.9958228905597326,0.9979822437449556,0.9958228905597326,0.9958228905597326,1.8025049699677362,0.6349206349206349,1.0,0.3611111111111111,0.54,0.7012987012987013
11,0.3886954960411933,0.8402597402597403,0.7788600288600288,0.8811928811928812,0.813795702977761,0.7959447004608295,0.3150529090374235,0.873015873015873,0.9259259259259259,0.8333333333333334,0.8064516129032258,0.8620689655172413
12,0.3020987115725122,0.870995670995671,0.8246753246753247,0.9018759018759018,0.8485523385300668,0.8364434687156971,0.3102823933438649,0.8571428571428571,0.8888888888888888,0.8333333333333334,0.8,0.8421052631578947
13,0.25761293594283285,0.895093795093795,0.8567821067821068,0.9206349206349206,0.878003696857671,0.8672631002373562,0.3801760394421835,0.8253968253968254,0.9629629629629629,0.7222222222222222,0.7222222222222222,0.8253968253968254
14,0.2068986705769106,0.9178932178932179,0.8888888888888888,0.9372294372294372,0.9042201834862386,0.8964889939967254,0.36544318674575715,0.8253968253968254,0.9259259259259259,0.75,0.7352941176470589,0.819672131147541
15,0.15935306470373492,0.938961038961039,0.9098124098124099,0.9583934583934584,0.9358070500927643,0.9226266691055424,0.24149883024039723,0.9365079365079365,0.9259259259259259,0.9444444444444444,0.9259259259259259,0.9259259259259259
16,0.11455270933016898,0.9587301587301588,0.9419191919191919,0.96993746993747,0.9543128654970761,0.9480755265068991,0.4090950626229483,0.8253968253968254,0.8888888888888888,0.7777777777777778,0.75,0.8135593220338984
17,0.08893217925764459,0.9685425685425686,0.9581529581529582,0.9754689754689755,0.9630166787527193,0.9605786618444846,0.36371582297105637,0.8571428571428571,0.9259259259259259,0.8055555555555556,0.78125,0.847457627118644
18,0.06990497907473132,0.9770562770562771,0.9675324675324676,0.9834054834054834,0.9749182115594329,0.971211298207496,0.7181269829235379,0.7936507936507936,0.9259259259259259,0.6944444444444444,0.6944444444444444,0.7936507936507936
19,0.06651302798641752,0.977922077922078,0.9711399711399712,0.9824434824434825,0.9735985533453888,0.972367708145205,0.44119125622368993,0.8571428571428571,0.8888888888888888,0.8333333333333334,0.8,0.8421052631578947
20,0.05476261652225943,0.9808080808080808,0.9751082251082251,0.9846079846079846,0.9768702565955909,0.9759884455677921,0.4167755175204504,0.8571428571428571,0.9259259259259259,0.8055555555555556,0.78125,0.847457627118644
