Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.2090828407175687,0.905578231292517,0.8621553884711779,0.9265536723163842,0.8500823723228995,0.8560763168809623,1.128810119061243,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
2,0.05067956854291514,0.9831292517006802,0.9715956558061821,0.9887005649717514,0.9764903442485307,0.974036850921273,1.6303980568098644,0.6349206349206349,1.0,0.3611111111111111,0.54,0.7012987012987013
3,0.03757081785004865,0.9910204081632653,0.9866332497911445,0.9931396287328491,0.9858096828046744,0.9862212943632568,0.8308666868815346,0.746031746031746,0.9629629629629629,0.5833333333333334,0.6341463414634146,0.7647058823529411
4,0.024993265542727548,0.992108843537415,0.9874686716791979,0.9943502824858758,0.9882943143812709,0.987881320518178,1.057348058337257,0.6825396825396826,0.9259259259259259,0.5,0.5813953488372093,0.7142857142857143
5,0.019693372581078082,0.9953741496598639,0.9908103592314118,0.9975786924939467,0.9949664429530202,0.9928840519045625,0.9840815038908095,0.746031746031746,0.9629629629629629,0.5833333333333334,0.6341463414634146,0.7647058823529411
6,0.017769849769720413,0.9942857142857143,0.9908103592314118,0.9959644874899112,0.9916387959866221,0.9912244045131634,1.7141243522129361,0.6507936507936508,1.0,0.3888888888888889,0.5510204081632653,0.7105263157894737
7,0.019846095647187714,0.9929251700680272,0.9891395154553049,0.9947538337368845,0.9891395154553049,0.9891395154553049,0.8406452782570369,0.7301587301587301,1.0,0.5277777777777778,0.6136363636363636,0.7605633802816901
8,0.0077782424075883766,0.9975510204081632,0.9958228905597326,0.9983857949959645,0.9966555183946488,0.9962390305056414,1.374002822807857,0.7777777777777778,0.9629629629629629,0.6388888888888888,0.6666666666666666,0.7878787878787878
9,0.012241771174539324,0.9961904761904762,0.9941520467836257,0.9971751412429378,0.9941520467836257,0.9941520467836257,1.6057705898133536,0.7142857142857143,0.9629629629629629,0.5277777777777778,0.6046511627906976,0.7428571428571429
10,0.012883840881392588,0.9956462585034014,0.9941520467836257,0.9963680387409201,0.9924937447873228,0.993322203672788,1.8030531898377433,0.6825396825396826,1.0,0.4444444444444444,0.574468085106383,0.7297297297297297
11,0.3857501800571169,0.8346320346320346,0.7712842712842712,0.8768638768638769,0.8067924528301886,0.7886388786425673,0.36641990428879145,0.8571428571428571,0.6666666666666666,1.0,1.0,0.8
12,0.3152978200470816,0.8685425685425685,0.8134920634920635,0.9052429052429053,0.8512646281615704,0.8319498247555801,0.44878464180325706,0.746031746031746,0.9259259259259259,0.6111111111111112,0.6410256410256411,0.7575757575757576
13,0.27312655047248796,0.8884559884559885,0.8394660894660895,0.9211159211159211,0.8764595103578154,0.8575640316933849,0.28479394269368,0.873015873015873,0.8888888888888888,0.8611111111111112,0.8275862068965517,0.8571428571428571
14,0.2309759057262673,0.9033189033189033,0.8582251082251082,0.9333814333814334,0.8957078313253012,0.8765659543109801,0.2785839849994296,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8727272727272727
15,0.1921269969270171,0.9217893217893218,0.8852813852813853,0.9461279461279462,0.9163554891710232,0.9005504587155964,0.6071636440261962,0.8253968253968254,0.9629629629629629,0.7222222222222222,0.7222222222222222,0.8253968253968254
16,0.14539532556990095,0.9417027417027417,0.9206349206349206,0.9557479557479558,0.9327485380116959,0.9266521423384169,0.45622598628203076,0.8571428571428571,1.0,0.75,0.75,0.8571428571428571
17,0.11132878155580589,0.9593073593073593,0.9433621933621934,0.96993746993747,0.9543795620437956,0.9488388969521045,0.6010285209095667,0.7936507936507936,0.9259259259259259,0.6944444444444444,0.6944444444444444,0.7936507936507936
18,0.08199015901481778,0.9708513708513709,0.961038961038961,0.9773929773929774,0.9659173313995649,0.9634719710669077,0.4928474122333148,0.8253968253968254,0.8148148148148148,0.8333333333333334,0.7857142857142857,0.8
19,0.06915254798209802,0.9761904761904762,0.9686147186147186,0.9812409812409812,0.9717698154180239,0.9701897018970189,0.590609926493868,0.8571428571428571,0.8148148148148148,0.8888888888888888,0.8461538461538461,0.8301886792452831
20,0.0686607194936755,0.975036075036075,0.9664502164502164,0.9807599807599807,0.9710039869517941,0.9687217501355994,0.48349684852338026,0.8571428571428571,0.8888888888888888,0.8333333333333334,0.8,0.8421052631578947
