Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.3779740781544828,0.8195918367346938,0.6449456975772765,0.903954802259887,0.7643564356435644,0.699592206615315,0.9466466449555897,0.5555555555555556,0.8518518518518519,0.3333333333333333,0.48936170212765956,0.6216216216216216
2,0.15615144903663875,0.942312925170068,0.9139515455304928,0.9560129136400323,0.9093931837073982,0.9116666666666666,0.4785952629551055,0.7619047619047619,0.8148148148148148,0.7222222222222222,0.6875,0.7457627118644068
3,0.09979974576303748,0.9673469387755103,0.9532163742690059,0.9741727199354318,0.9468879668049792,0.9500416319733556,0.997154782688807,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
4,0.05940604990690338,0.9798639455782313,0.9715956558061821,0.9838579499596449,0.9667497921862012,0.9691666666666666,0.9787614780759054,0.7142857142857143,0.8518518518518519,0.6111111111111112,0.6216216216216216,0.71875
5,0.04258852969436925,0.9866666666666667,0.9774436090225563,0.9911218724778047,0.9815436241610739,0.9794893260778569,1.423103926673768,0.6507936507936508,1.0,0.3888888888888889,0.5510204081632653,0.7105263157894737
6,0.02996496233835715,0.9904761904761905,0.9841269841269841,0.993543179983858,0.9865996649916248,0.9853617733166039,1.6417905262538366,0.5873015873015873,1.0,0.2777777777777778,0.5094339622641509,0.675
7,0.031116539755278602,0.9891156462585035,0.9832915622389307,0.9919289749798225,0.9832915622389307,0.9832915622389307,1.9749783258589486,0.6190476190476191,0.9629629629629629,0.3611111111111111,0.5306122448979592,0.6842105263157895
8,0.022922393736068386,0.992108843537415,0.9891395154553049,0.993543179983858,0.9866666666666667,0.9879015435961619,1.4089494640865023,0.6666666666666666,0.8148148148148148,0.5555555555555556,0.5789473684210527,0.676923076923077
9,0.013418371774775742,0.9948299319727891,0.9908103592314118,0.9967715899919289,0.9932998324958124,0.9920535340861564,2.608437594913301,0.5873015873015873,1.0,0.2777777777777778,0.5094339622641509,0.675
10,0.017280272186391665,0.9959183673469387,0.9924812030075187,0.9975786924939467,0.9949748743718593,0.9937264742785445,1.4897389695757912,0.6507936507936508,0.9259259259259259,0.4444444444444444,0.5555555555555556,0.6944444444444444
11,0.4516976477865877,0.8046176046176046,0.7106782106782107,0.8672438672438673,0.7811260904044409,0.7442387608613524,0.3202575672240484,0.8571428571428571,0.8888888888888888,0.8333333333333334,0.8,0.8421052631578947
12,0.3747564748252109,0.8424242424242424,0.7795815295815296,0.8843193843193843,0.8179409538228615,0.7983007018840045,0.30080902611925486,0.8888888888888888,0.8518518518518519,0.9166666666666666,0.8846153846153846,0.8679245283018868
13,0.34421619664108943,0.8545454545454545,0.7961760461760462,0.8934583934583935,0.8328301886792453,0.8140907414238289,0.4073398846482474,0.8412698412698413,0.9259259259259259,0.7777777777777778,0.7575757575757576,0.8333333333333334
14,0.3220399278926987,0.8685425685425685,0.812049062049062,0.9062049062049062,0.8523286633850814,0.8317014594494735,0.37768973954140195,0.873015873015873,0.8888888888888888,0.8611111111111112,0.8275862068965517,0.8571428571428571
15,0.302135533236322,0.8733044733044732,0.8192640692640693,0.9093314093314093,0.8576283987915407,0.8380073800738007,0.5802489287323422,0.7301587301587301,0.9629629629629629,0.5555555555555556,0.6190476190476191,0.7536231884057971
16,0.282995384677836,0.8862914862914862,0.8387445887445888,0.917989417989418,0.872093023255814,0.8550937844795881,0.3683513660752584,0.8412698412698413,0.8888888888888888,0.8055555555555556,0.7741935483870968,0.8275862068965517
17,0.26244856849592313,0.8936507936507937,0.8452380952380952,0.9259259259259259,0.8838174273858921,0.8640973630831643,0.4482544277395521,0.8095238095238095,0.8888888888888888,0.75,0.7272727272727273,0.8
18,0.2381033562371053,0.9067821067821068,0.8589466089466089,0.9386724386724387,0.9032625189681336,0.8805473372781065,0.43637303694609614,0.8412698412698413,0.8518518518518519,0.8333333333333334,0.7931034482758621,0.8214285714285714
19,0.23137005020959725,0.9063492063492063,0.8614718614718615,0.9362674362674362,0.9001130795326046,0.8803686635944701,0.29455405319966965,0.873015873015873,0.8518518518518519,0.8888888888888888,0.8518518518518519,0.8518518518518519
20,0.21175797734124663,0.9171717171717172,0.8816738816738817,0.9408369408369408,0.9085501858736059,0.8949102892713292,0.37745465078051127,0.8095238095238095,0.8888888888888888,0.75,0.7272727272727273,0.8
