Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.37870530482863085,0.8329251700680272,0.6182121971595655,0.9366424535916061,0.8249721293199554,0.7067812798471824,1.0425943666034274,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
2,0.10274826114224334,0.9643537414965987,0.9440267335004177,0.9741727199354318,0.9463986599664992,0.945211208699289,1.43846228955284,0.5714285714285714,1.0,0.25,0.5,0.6666666666666666
3,0.053186280942794414,0.9842176870748299,0.9766081871345029,0.9878934624697336,0.9749791492910759,0.9757929883138564,1.4020248708270846,0.6031746031746031,1.0,0.3055555555555556,0.5192307692307693,0.6835443037974683
4,0.034415717345288616,0.9915646258503401,0.985797827903091,0.9943502824858758,0.9882747068676717,0.9870347135089921,2.1270252030993264,0.5714285714285714,1.0,0.25,0.5,0.6666666666666666
5,0.024354655203238432,0.9945578231292517,0.9916457811194653,0.9959644874899112,0.9916457811194653,0.9916457811194653,2.1810731320154098,0.5873015873015873,1.0,0.2777777777777778,0.5094339622641509,0.675
6,0.021494296198191286,0.9934693877551021,0.9883040935672515,0.9959644874899112,0.991617770326907,0.9899581589958159,2.4306018768794955,0.5714285714285714,1.0,0.25,0.5,0.6666666666666666
7,0.018262402459624266,0.9948299319727891,0.9891395154553049,0.9975786924939467,0.9949579831932773,0.9920402178466695,2.774929742964487,0.5396825396825397,1.0,0.19444444444444445,0.48214285714285715,0.6506024096385542
8,0.023886631904074883,0.9937414965986394,0.9883040935672515,0.9963680387409201,0.9924496644295302,0.9903725408120553,2.7916382343050032,0.5555555555555556,0.9629629629629629,0.25,0.49056603773584906,0.65
9,0.027141654922493867,0.9910204081632653,0.9866332497911445,0.9931396287328491,0.9858096828046744,0.9862212943632568,1.8830745712159171,0.5238095238095238,1.0,0.16666666666666666,0.47368421052631576,0.6428571428571429
10,0.0076234937155758645,0.998639455782313,0.9983291562238931,0.9987893462469734,0.9974958263772955,0.9979123173277662,2.5250496864318848,0.5555555555555556,1.0,0.2222222222222222,0.4909090909090909,0.6585365853658537
11,0.4385571853874566,0.8098124098124098,0.7503607503607503,0.8494468494468495,0.7686622320768662,0.7594012413289521,0.36305351082294707,0.8571428571428571,0.8888888888888888,0.8333333333333334,0.8,0.8421052631578947
12,0.3758714665324141,0.8388167388167388,0.7781385281385281,0.8792688792688793,0.8112072207596841,0.7943288528816056,0.3158470143874486,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8727272727272727
13,0.3468148875331122,0.8516594516594517,0.786075036075036,0.8953823953823954,0.8335883703136955,0.8091347939101374,0.30277195620158365,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
14,0.3225870196394418,0.8637806637806638,0.8048340548340548,0.903078403078403,0.8470007593014427,0.8253792082870884,0.26898441475535195,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
15,0.30482088460937723,0.8779220779220779,0.81998556998557,0.9165464165464166,0.8675572519083969,0.8431008902077152,0.30547918509396293,0.9047619047619048,0.9259259259259259,0.8888888888888888,0.8620689655172413,0.8928571428571429
16,0.2830814396621173,0.883982683982684,0.8253968253968254,0.923039923039923,0.8773006134969326,0.8505576208178439,0.3164130002260208,0.8253968253968254,0.9259259259259259,0.75,0.7352941176470589,0.819672131147541
17,0.26535238966152264,0.8939393939393939,0.8437950937950938,0.9273689273689274,0.8856493752366528,0.8642157768335489,0.396460855764056,0.7777777777777778,0.9259259259259259,0.6666666666666666,0.6756756756756757,0.78125
18,0.24719317569619134,0.9015873015873016,0.8488455988455988,0.9367484367484368,0.8994648318042814,0.8734224201930215,0.2767064514614287,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
19,0.2268067978548281,0.9102453102453102,0.8650793650793651,0.9403559403559404,0.9062736205593348,0.8851974898486527,0.43474839887921773,0.8412698412698413,0.9259259259259259,0.7777777777777778,0.7575757575757576,0.8333333333333334
20,0.21210437618507796,0.9160173160173161,0.8726551226551227,0.944925444925445,0.9135196374622356,0.892619926199262,0.5377318513771844,0.7936507936507936,0.8888888888888888,0.7222222222222222,0.7058823529411765,0.7868852459016393
