Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.23842055292762054,0.9058503401360545,0.8362573099415205,0.9394673123486683,0.8696785403996524,0.8526405451448041,0.709480415260981,0.6984126984126984,0.8518518518518519,0.5833333333333334,0.6052631578947368,0.7076923076923077
2,0.08263117017389154,0.974421768707483,0.9540517961570593,0.9842615012106537,0.9669771380186283,0.960470984020185,0.6394381718562235,0.7619047619047619,0.7037037037037037,0.8055555555555556,0.7307692307692307,0.7169811320754716
3,0.046430643791852355,0.9866666666666667,0.9782790309106099,0.9907183212267958,0.9807370184254607,0.9795064826432455,0.9685483792471508,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
4,0.029986220090364925,0.9923809523809524,0.985797827903091,0.9955609362389023,0.9907640638119227,0.9882747068676717,1.7591957307997204,0.5714285714285714,0.9259259259259259,0.3055555555555556,0.5,0.6493506493506493
5,0.02219272845057251,0.9945578231292517,0.9924812030075187,0.9955609362389023,0.9908256880733946,0.991652754590985,1.2551314755091592,0.6666666666666666,0.9259259259259259,0.4722222222222222,0.5681818181818182,0.704225352112676
6,0.03142535065547848,0.9923809523809524,0.9883040935672515,0.9943502824858758,0.9883040935672515,0.9883040935672515,2.089031974474589,0.6190476190476191,0.9629629629629629,0.3611111111111111,0.5306122448979592,0.6842105263157895
7,0.027040856231390468,0.9929251700680272,0.9883040935672515,0.9951573849878934,0.9899581589958159,0.9891304347826086,1.960188241232009,0.5714285714285714,0.9629629629629629,0.2777777777777778,0.5,0.6582278481012658
8,0.011656327459400482,0.9972789115646259,0.9958228905597326,0.9979822437449556,0.9958228905597326,0.9958228905597326,1.652494387967246,0.6349206349206349,0.9259259259259259,0.4166666666666667,0.5434782608695652,0.684931506849315
9,0.02060760095576141,0.9959183673469387,0.9941520467836257,0.9967715899919289,0.993322203672788,0.9937369519832986,1.9905472142355782,0.5238095238095238,0.9629629629629629,0.19444444444444445,0.4727272727272727,0.6341463414634146
10,0.01107265259658753,0.9972789115646259,0.9958228905597326,0.9979822437449556,0.9958228905597326,0.9958228905597326,2.233673052182273,0.5714285714285714,0.9629629629629629,0.2777777777777778,0.5,0.6582278481012658
11,0.40621692109933666,0.8346320346320346,0.7532467532467533,0.8888888888888888,0.8188235294117647,0.7846674182638106,0.3697370177223569,0.7936507936507936,0.9629629629629629,0.6666666666666666,0.6842105263157895,0.8
12,0.3318044596592241,0.8627705627705627,0.8044733044733045,0.9016354016354017,0.8450170519136037,0.8242469044538903,0.24496186465498002,0.9047619047619048,0.9629629629629629,0.8611111111111112,0.8387096774193549,0.896551724137931
13,0.29270630680121384,0.8813852813852814,0.8268398268398268,0.9177489177489178,0.8701594533029613,0.8479467258601554,0.3608948477203884,0.8571428571428571,0.9629629629629629,0.7777777777777778,0.7647058823529411,0.8524590163934426
14,0.2512864132249166,0.9015873015873016,0.8553391053391053,0.9324194324194324,0.8940422322775264,0.8742625368731564,0.2896326832355015,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8727272727272727
15,0.21654356636354247,0.9152958152958153,0.8766233766233766,0.9410774410774411,0.908411214953271,0.8922342573893887,0.34150991931794183,0.8412698412698413,0.8888888888888888,0.8055555555555556,0.7741935483870968,0.8275862068965517
16,0.18284512597524585,0.9301587301587302,0.8964646464646465,0.9526214526214526,0.9265473527218494,0.9112577924459112,0.3587101045108977,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
17,0.15209098136775506,0.9448773448773449,0.9188311688311688,0.9622414622414622,0.9419378698224852,0.9302410518626735,0.37856068686833455,0.8412698412698413,0.9259259259259259,0.7777777777777778,0.7575757575757576,0.8333333333333334
18,0.12913853574549566,0.9535353535353536,0.9361471861471862,0.9651274651274652,0.9470802919708029,0.9415820029027576,0.3514820512325045,0.8571428571428571,0.8888888888888888,0.8333333333333334,0.8,0.8421052631578947
19,0.09886309564876952,0.9647907647907648,0.9527417027417028,0.9728234728234728,0.9589687726942628,0.9558450959102425,0.48328845226575456,0.8571428571428571,0.8518518518518519,0.8611111111111112,0.8214285714285714,0.8363636363636363
20,0.09026059671204327,0.9679653679653679,0.9545454545454546,0.976911976911977,0.9649890590809628,0.9597388465723613,0.3439204641987407,0.9047619047619048,0.9629629629629629,0.8611111111111112,0.8387096774193549,0.896551724137931
