Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.3363784128062579,0.8658503401360544,0.7009189640768588,0.9455205811138014,0.8613963039014374,0.7729157070474436,0.9412727138352772,0.6666666666666666,0.8518518518518519,0.5277777777777778,0.575,0.6865671641791045
2,0.11249567729680716,0.9627210884353742,0.9390142021720969,0.9741727199354318,0.9461279461279462,0.9425576519916142,1.2322003283197918,0.6984126984126984,0.8888888888888888,0.5555555555555556,0.6,0.7164179104477612
3,0.08021361065711699,0.9736054421768707,0.9540517961570593,0.9830508474576272,0.964527027027027,0.9592608147837043,0.8787534847145989,0.6825396825396826,0.9259259259259259,0.5,0.5813953488372093,0.7142857142857143
4,0.05157136466683579,0.9836734693877551,0.9741019214703425,0.9882970137207425,0.9757322175732217,0.9749163879598662,1.0822841520347293,0.746031746031746,0.9629629629629629,0.5833333333333334,0.6341463414634146,0.7647058823529411
5,0.039693332781673085,0.9872108843537415,0.9807852965747702,0.9903147699757869,0.9799666110183639,0.9803757828810021,1.5461154173290919,0.6666666666666666,0.9629629629629629,0.4444444444444444,0.5652173913043478,0.7123287671232876
6,0.031050617405701253,0.9899319727891156,0.9841269841269841,0.9927360774818402,0.9849498327759197,0.9845382365231926,1.5965607128446064,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
7,0.037174659112886504,0.9866666666666667,0.9782790309106099,0.9907183212267958,0.9807370184254607,0.9795064826432455,1.7653924132150316,0.6666666666666666,0.9629629629629629,0.4444444444444444,0.5652173913043478,0.7123287671232876
8,0.0309827124421187,0.9931972789115646,0.9841269841269841,0.9975786924939467,0.9949324324324325,0.9895002099958001,2.148778133922153,0.6349206349206349,0.9629629629629629,0.3888888888888889,0.5416666666666666,0.6933333333333334
9,0.010449474467357405,0.996734693877551,0.9949874686716792,0.9975786924939467,0.9949874686716792,0.9949874686716792,2.737013962533739,0.5873015873015873,1.0,0.2777777777777778,0.5094339622641509,0.675
10,0.018025356100018448,0.9942857142857143,0.9916457811194653,0.9955609362389023,0.9908180300500835,0.9912317327766179,1.9443116178588262,0.6349206349206349,0.9629629629629629,0.3888888888888889,0.5416666666666666,0.6933333333333334
11,0.41150556390763704,0.8210678210678211,0.7467532467532467,0.8706108706108706,0.7937116564417178,0.7695167286245354,0.3164756991087444,0.8412698412698413,0.8148148148148148,0.8611111111111112,0.8148148148148148,0.8148148148148148
12,0.34065117042130033,0.8533910533910534,0.7878787878787878,0.897065897065897,0.8361408882082695,0.8112927191679049,0.6154221400382027,0.6984126984126984,0.9629629629629629,0.5,0.5909090909090909,0.7323943661971831
13,0.3126050626603728,0.8731601731601731,0.8106060606060606,0.9148629148629148,0.8638985005767013,0.8364042434394193,0.36468361294458784,0.8412698412698413,0.8148148148148148,0.8611111111111112,0.8148148148148148,0.8148148148148148
14,0.2822323347604464,0.8792207792207792,0.8246753246753247,0.9155844155844156,0.8668941979522184,0.8452579034941764,0.5367753335407802,0.746031746031746,0.9259259259259259,0.6111111111111112,0.6410256410256411,0.7575757575757576
15,0.26098827706786976,0.8920634920634921,0.8391053391053391,0.9273689273689274,0.8850837138508372,0.8614814814814815,0.5086458907240913,0.7777777777777778,0.8888888888888888,0.6944444444444444,0.6857142857142857,0.7741935483870968
16,0.23888732672683777,0.9064935064935065,0.8611111111111112,0.9367484367484368,0.9007547169811321,0.8804869052010328,0.5145067600976854,0.7619047619047619,0.8148148148148148,0.7222222222222222,0.6875,0.7457627118644068
17,0.21533176685222472,0.9121212121212121,0.8722943722943723,0.9386724386724387,0.9046015712682379,0.8881542699724518,0.4538405469012639,0.8253968253968254,0.8888888888888888,0.7777777777777778,0.75,0.8135593220338984
18,0.1877605540411813,0.9252525252525252,0.8917748917748918,0.9475709475709476,0.9189591078066914,0.9051629439765654,0.4448278773398626,0.7936507936507936,0.8518518518518519,0.75,0.71875,0.7796610169491526
19,0.17839929414066402,0.9295815295815296,0.9018759018759018,0.948051948051948,0.9204712812960235,0.9110787172011662,0.496909330170306,0.7936507936507936,0.9259259259259259,0.6944444444444444,0.6944444444444444,0.7936507936507936
20,0.16139310869303616,0.9353535353535354,0.9094516594516594,0.9526214526214526,0.9275202354672554,0.9183970856102004,0.5374075562234909,0.8095238095238095,0.8888888888888888,0.75,0.7272727272727273,0.8
