Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.334176866331068,0.8590476190476191,0.7059314954051796,0.9330104923325262,0.8358061325420376,0.7653985507246377,1.0345780423709325,0.6984126984126984,0.9629629629629629,0.5,0.5909090909090909,0.7323943661971831
2,0.10615081920028746,0.9662585034013605,0.9448621553884712,0.976594027441485,0.9512195121951219,0.9480301760268232,0.774655746325614,0.7301587301587301,0.9259259259259259,0.5833333333333334,0.625,0.746268656716418
3,0.04902547350115314,0.986938775510204,0.9782790309106099,0.9911218724778047,0.9815590947191953,0.9799163179916318,1.265664677771311,0.6507936507936508,0.8518518518518519,0.5,0.5609756097560976,0.6764705882352942
4,0.036776355139556384,0.990204081632653,0.9841269841269841,0.9931396287328491,0.9857740585774059,0.9849498327759197,1.4018141088031588,0.6666666666666666,0.9259259259259259,0.4722222222222222,0.5681818181818182,0.704225352112676
5,0.024500160884843872,0.9931972789115646,0.9899749373433584,0.9947538337368845,0.9891485809682805,0.9895615866388309,1.6522202974274045,0.6825396825396826,0.9259259259259259,0.5,0.5813953488372093,0.7142857142857143
6,0.019537475086672574,0.9945578231292517,0.9891395154553049,0.9971751412429378,0.9941225860621327,0.9916247906197655,1.611294519806665,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
7,0.020026114100755072,0.9956462585034014,0.9933166248955723,0.9967715899919289,0.9933166248955723,0.9933166248955723,1.3870929815466442,0.6349206349206349,0.9259259259259259,0.4166666666666667,0.5434782608695652,0.684931506849315
8,0.014836904640328519,0.9964625850340136,0.9941520467836257,0.9975786924939467,0.9949832775919732,0.9945674885081488,1.608203699664464,0.6031746031746031,0.9629629629629629,0.3333333333333333,0.52,0.6753246753246753
9,0.023561572830009016,0.9923809523809524,0.985797827903091,0.9955609362389023,0.9907640638119227,0.9882747068676717,1.3151145430784377,0.6190476190476191,0.9259259259259259,0.3888888888888889,0.5319148936170213,0.6756756756756757
10,0.01626718756118726,0.9948299319727891,0.9916457811194653,0.9963680387409201,0.9924749163879598,0.9920601755119097,2.305199061239523,0.6349206349206349,0.9629629629629629,0.3888888888888889,0.5416666666666666,0.6933333333333334
11,0.401135460793714,0.837950937950938,0.7611832611832612,0.8891293891293891,0.8206923376118241,0.7898184540520307,0.36187924574764946,0.873015873015873,0.8888888888888888,0.8611111111111112,0.8275862068965517,0.8571428571428571
12,0.31982512551898734,0.8662337662337662,0.8210678210678211,0.8963443963443963,0.8407831547838936,0.8308085417046907,0.38930643077880617,0.8253968253968254,0.8888888888888888,0.7777777777777778,0.75,0.8135593220338984
13,0.2879744295907055,0.8796536796536797,0.8362193362193362,0.9086099086099086,0.8591549295774648,0.8475319926873858,0.3956804339374815,0.7936507936507936,0.8148148148148148,0.7777777777777778,0.7333333333333333,0.7719298245614035
14,0.2482627116541498,0.9018759018759018,0.86002886002886,0.9297739297739298,0.890881913303438,0.8751835535976505,0.38262751296399133,0.8412698412698413,0.8888888888888888,0.8055555555555556,0.7741935483870968,0.8275862068965517
15,0.21916583607357645,0.912987012987013,0.876984126984127,0.936988936988937,0.902710731526179,0.8896614821591948,0.44898467428154415,0.8253968253968254,0.8888888888888888,0.7777777777777778,0.75,0.8135593220338984
16,0.19023934125169187,0.922077922077922,0.8924963924963925,0.9417989417989417,0.9108983799705449,0.9016034985422741,0.3648420186742904,0.8571428571428571,0.8518518518518519,0.8611111111111112,0.8214285714285714,0.8363636363636363
17,0.15841340260529113,0.936940836940837,0.9098124098124099,0.955026455026455,0.9309708379475822,0.9202700237182996,0.37339019396948436,0.8412698412698413,0.8888888888888888,0.8055555555555556,0.7741935483870968,0.8275862068965517
18,0.13638627543389625,0.9445887445887445,0.9314574314574314,0.9533429533429534,0.9301152737752162,0.9307858687815429,0.5782769064285925,0.8253968253968254,0.8518518518518519,0.8055555555555556,0.7666666666666667,0.8070175438596491
19,0.1133095244776248,0.9565656565656566,0.9426406926406926,0.9658489658489658,0.9484573502722323,0.9455400759905916,0.4788474468366494,0.873015873015873,0.8888888888888888,0.8611111111111112,0.8275862068965517,0.8571428571428571
20,0.10582981239735521,0.9587301587301588,0.9462481962481962,0.967051467051467,0.9503623188405798,0.9483007953723789,0.6221706702832192,0.8095238095238095,0.9259259259259259,0.7222222222222222,0.7142857142857143,0.8064516129032258
