Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.3207888846210882,0.8625850340136054,0.70843776106934,0.937046004842615,0.8446215139442231,0.7705588368923216,1.2713030860537575,0.5873015873015873,0.9629629629629629,0.3055555555555556,0.5098039215686274,0.6666666666666666
2,0.12356437612958505,0.9643537414965987,0.9515455304928989,0.9705407586763519,0.9397689768976898,0.9456205894562059,1.0181010902401,0.6349206349206349,0.9259259259259259,0.4166666666666667,0.5434782608695652,0.684931506849315
3,0.07572267023276309,0.9768707482993197,0.9649122807017544,0.9826472962066183,0.9641068447412354,0.964509394572025,1.0656088532672987,0.7301587301587301,0.9259259259259259,0.5833333333333334,0.625,0.746268656716418
4,0.05911425227109267,0.9836734693877551,0.974937343358396,0.9878934624697336,0.974937343358396,0.974937343358396,1.2672804137544027,0.7142857142857143,1.0,0.5,0.6,0.75
5,0.04066709611298783,0.9896598639455783,0.9816207184628237,0.993543179983858,0.9865659109991604,0.9840871021775545,1.7455189861948528,0.6666666666666666,1.0,0.4166666666666667,0.5625,0.72
6,0.03148396937772125,0.9907482993197279,0.9866332497911445,0.9927360774818402,0.9849874895746455,0.9858096828046744,0.7129234566338478,0.7301587301587301,0.8148148148148148,0.6666666666666666,0.6470588235294118,0.7213114754098361
7,0.0309752329159528,0.9918367346938776,0.985797827903091,0.9947538337368845,0.989103101424979,0.9874476987447699,1.3083157402773697,0.6984126984126984,0.9629629629629629,0.5,0.5909090909090909,0.7323943661971831
8,0.02883791456924004,0.9931972789115646,0.9899749373433584,0.9947538337368845,0.9891485809682805,0.9895615866388309,1.9652626334674774,0.6190476190476191,1.0,0.3333333333333333,0.5294117647058824,0.6923076923076923
9,0.022735491455564288,0.9945578231292517,0.9908103592314118,0.9963680387409201,0.9924686192468619,0.9916387959866221,1.8887292884645008,0.6507936507936508,0.9259259259259259,0.4444444444444444,0.5555555555555556,0.6944444444444444
10,0.01975731022655964,0.9945578231292517,0.9908103592314118,0.9963680387409201,0.9924686192468619,0.9916387959866221,1.643908887628525,0.6190476190476191,0.9629629629629629,0.3611111111111111,0.5306122448979592,0.6842105263157895
11,0.4445592386898024,0.8095238095238095,0.7294372294372294,0.862914862914863,0.7800925925925926,0.7539149888143176,0.31989162379787084,0.8571428571428571,0.8518518518518519,0.8611111111111112,0.8214285714285714,0.8363636363636363
12,0.3584546447660328,0.8507936507936508,0.7810245310245311,0.8973063973063973,0.8352623456790124,0.8072334079045489,0.29427992469734615,0.873015873015873,0.8888888888888888,0.8611111111111112,0.8275862068965517,0.8571428571428571
13,0.31551472886128173,0.8683982683982684,0.8037518037518038,0.9114959114959115,0.8582434514637904,0.8301043219076006,0.6666737804337154,0.6984126984126984,0.9629629629629629,0.5,0.5909090909090909,0.7323943661971831
14,0.28820028220764315,0.883982683982684,0.8246753246753247,0.9235209235209235,0.8778801843317973,0.8504464285714286,0.2968241588936912,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
15,0.2653521976999476,0.8972582972582973,0.8430735930735931,0.9333814333814334,0.8940321346595256,0.8678054214630524,0.4210612504255204,0.8095238095238095,0.9629629629629629,0.6944444444444444,0.7027027027027027,0.8125
16,0.24331429547604716,0.9015873015873016,0.851010101010101,0.9353054353054353,0.897640791476408,0.8737037037037036,0.30905361686434063,0.8412698412698413,0.9629629629629629,0.75,0.7428571428571429,0.8387096774193549
17,0.21412260628279842,0.919047619047619,0.8816738816738817,0.943963443963444,0.9129622711991034,0.8970453294182419,0.2822535139700723,0.8888888888888888,0.9629629629629629,0.8333333333333334,0.8125,0.8813559322033898
18,0.19442075000804396,0.9265512265512266,0.8914141414141414,0.94997594997595,0.9223590892123927,0.9066226380480645,0.4479670756393009,0.8253968253968254,0.9629629629629629,0.7222222222222222,0.7222222222222222,0.8253968253968254
19,0.17466404881075692,0.9376623376623376,0.9098124098124099,0.9562289562289562,0.9326923076923077,0.9211102994886778,0.37486825244767324,0.8571428571428571,0.9629629629629629,0.7777777777777778,0.7647058823529411,0.8524590163934426
20,0.16115991439654198,0.938961038961039,0.9087301587301587,0.9591149591149591,0.9367794719226479,0.9225416590368064,0.4134819805622101,0.8095238095238095,0.9259259259259259,0.7222222222222222,0.7142857142857143,0.8064516129032258
