Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.20179147148568208,0.92,0.8646616541353384,0.9467312348668281,0.8868894601542416,0.8756345177664975,1.0387260062353951,0.6666666666666666,0.8148148148148148,0.5555555555555556,0.5789473684210527,0.676923076923077
2,0.06878665477949746,0.9765986394557823,0.9657477025898078,0.9818401937046005,0.9625312239800167,0.9641367806505421,1.4564154129179696,0.6190476190476191,0.9629629629629629,0.3611111111111111,0.5306122448979592,0.6842105263157895
3,0.0409502568225484,0.986938775510204,0.9782790309106099,0.9911218724778047,0.9815590947191953,0.9799163179916318,1.56636947677249,0.6349206349206349,0.9259259259259259,0.4166666666666667,0.5434782608695652,0.684931506849315
4,0.03197863975476448,0.9907482993197279,0.9866332497911445,0.9927360774818402,0.9849874895746455,0.9858096828046744,2.2960023009587847,0.5873015873015873,0.9629629629629629,0.3055555555555556,0.5098039215686274,0.6666666666666666
5,0.016221965534270417,0.9956462585034014,0.9958228905597326,0.9955609362389023,0.9908561928512053,0.9933333333333333,1.399534290745145,0.7301587301587301,0.9629629629629629,0.5555555555555556,0.6190476190476191,0.7536231884057971
6,0.016580840007522378,0.9953741496598639,0.9924812030075187,0.9967715899919289,0.9933110367892977,0.992895946510656,2.7926618560912115,0.5555555555555556,0.9259259259259259,0.2777777777777778,0.49019607843137253,0.6410256410256411
7,0.018292759237232854,0.9940136054421769,0.9924812030075187,0.9947538337368845,0.9891756869275604,0.9908256880733946,1.5847774441280063,0.6984126984126984,0.9259259259259259,0.5277777777777778,0.5952380952380952,0.7246376811594203
8,0.0138540322071917,0.9956462585034014,0.9941520467836257,0.9963680387409201,0.9924937447873228,0.993322203672788,2.4415701987251404,0.5873015873015873,1.0,0.2777777777777778,0.5094339622641509,0.675
9,0.016022477834707213,0.9959183673469387,0.9899749373433584,0.9987893462469734,0.9974747474747475,0.9937106918238994,1.59799163303678,0.6984126984126984,0.8518518518518519,0.5833333333333334,0.6052631578947368,0.7076923076923077
10,0.021335222503086424,0.9945578231292517,0.9916457811194653,0.9959644874899112,0.9916457811194653,0.9916457811194653,1.8867442399736434,0.6349206349206349,0.9259259259259259,0.4166666666666667,0.5434782608695652,0.684931506849315
11,0.38973300387332965,0.832034632034632,0.7727272727272727,0.8715728715728716,0.8004484304932735,0.7863436123348018,0.636447130687653,0.6984126984126984,0.9259259259259259,0.5277777777777778,0.5952380952380952,0.7246376811594203
12,0.30711619335550594,0.8686868686868687,0.8185425685425686,0.9021164021164021,0.8479073243647235,0.8329662261380323,0.3535380397760679,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
13,0.26344055037241304,0.8900432900432901,0.8437950937950938,0.9208754208754208,0.8766866566716641,0.8599264705882353,0.35094921267221846,0.8571428571428571,0.8518518518518519,0.8611111111111112,0.8214285714285714,0.8363636363636363
14,0.22204651083329538,0.908080808080808,0.8719336219336219,0.9321789321789322,0.895516858095591,0.8835679034911351,0.3975594054375376,0.873015873015873,0.8518518518518519,0.8888888888888888,0.8518518518518519,0.8518518518518519
15,0.17727517394206527,0.9311688311688312,0.9011544011544012,0.9511784511784511,0.9248426508700481,0.9128448748401242,0.42488221788690206,0.873015873015873,0.8518518518518519,0.8888888888888888,0.8518518518518519,0.8518518518518519
16,0.15223925444653627,0.9398268398268398,0.915945165945166,0.9557479557479558,0.932427469702534,0.924112829845314,0.5760405654945071,0.8095238095238095,0.8518518518518519,0.7777777777777778,0.7419354838709677,0.7931034482758621
17,0.12086324450112396,0.9548340548340548,0.9343434343434344,0.9684944684944685,0.9518559353178978,0.9430183870380484,0.5285774467010347,0.8571428571428571,0.9259259259259259,0.8055555555555556,0.78125,0.847457627118644
18,0.09928460423557442,0.9646464646464646,0.9556277056277056,0.9706589706589707,0.9559725730783111,0.9558001082446329,0.6402113449478907,0.8095238095238095,0.9259259259259259,0.7222222222222222,0.7142857142857143,0.8064516129032258
19,0.08808856490666173,0.9669552669552669,0.9541847041847041,0.9754689754689755,0.9628685839097197,0.9585069759014314,0.4247390589425488,0.873015873015873,0.8518518518518519,0.8888888888888888,0.8518518518518519,0.8518518518518519
20,0.07472722814384777,0.9731601731601731,0.9632034632034632,0.9797979797979798,0.9694989106753813,0.9663409337676439,0.43305642228750957,0.8888888888888888,0.9629629629629629,0.8333333333333334,0.8125,0.8813559322033898
