Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.24672463103824732,0.8974149659863946,0.8312447786131997,0.9293785310734464,0.8504273504273504,0.8407266582171525,1.2041813390595573,0.5714285714285714,0.8888888888888888,0.3333333333333333,0.5,0.64
2,0.06219043667852676,0.9798639455782313,0.9665831244778613,0.9862792574656981,0.9714525608732157,0.9690117252931323,1.3191603762762887,0.6349206349206349,0.8518518518518519,0.4722222222222222,0.5476190476190477,0.6666666666666666
3,0.03922680802193477,0.9872108843537415,0.9782790309106099,0.9915254237288136,0.9823825503355704,0.980326496442026,2.396759578159877,0.5396825396825397,0.9629629629629629,0.2222222222222222,0.48148148148148145,0.6419753086419753
4,0.019696442707050527,0.9934693877551021,0.9899749373433584,0.9951573849878934,0.9899749373433584,0.9899749373433584,1.4981333617534902,0.6507936507936508,0.8518518518518519,0.5,0.5609756097560976,0.6764705882352942
5,0.01176306007502816,0.9964625850340136,0.9949874686716792,0.9971751412429378,0.9941569282136895,0.9945720250521921,1.443546730374533,0.6984126984126984,0.8888888888888888,0.5555555555555556,0.6,0.7164179104477612
6,0.02245138518366532,0.9929251700680272,0.9899749373433584,0.9943502824858758,0.9883236030025021,0.9891485809682805,1.5288114604495822,0.5873015873015873,0.8888888888888888,0.3611111111111111,0.5106382978723404,0.6486486486486487
7,0.016291722655866522,0.9953741496598639,0.9924812030075187,0.9967715899919289,0.9933110367892977,0.992895946510656,2.194818581853594,0.5555555555555556,0.9259259259259259,0.2777777777777778,0.49019607843137253,0.6410256410256411
8,0.017328013939352162,0.9937414965986394,0.9874686716791979,0.9967715899919289,0.9932773109243698,0.9903644742354419,1.9059232104392279,0.6031746031746031,0.8888888888888888,0.3888888888888889,0.5217391304347826,0.6575342465753424
9,0.0060079003535337796,0.9983673469387755,0.9974937343358395,0.9987893462469734,0.9974937343358395,0.9974937343358395,2.163812428239792,0.6984126984126984,0.9629629629629629,0.5,0.5909090909090909,0.7323943661971831
10,0.013389271419969716,0.9959183673469387,0.9933166248955723,0.9971751412429378,0.9941471571906354,0.9937317175094025,1.8841411575438485,0.6666666666666666,0.9629629629629629,0.4444444444444444,0.5652173913043478,0.7123287671232876
11,0.3926939882262789,0.8396825396825397,0.7756132756132756,0.8823953823953824,0.8147025388404698,0.7946775087784144,0.3231596849740498,0.8253968253968254,0.8148148148148148,0.8333333333333334,0.7857142857142857,0.8
12,0.3307903581711465,0.8658008658008658,0.8012265512265512,0.9088504088504088,0.8542307692307692,0.8268801191362621,0.3856351474920909,0.7936507936507936,0.9629629629629629,0.6666666666666666,0.6842105263157895,0.8
13,0.29942840614489147,0.8806637806637807,0.8264790764790765,0.9167869167869168,0.8687902919984831,0.8471066740617489,0.30581362474532353,0.8888888888888888,0.8518518518518519,0.9166666666666666,0.8846153846153846,0.8679245283018868
14,0.2791175615004819,0.8862914862914862,0.8391053391053391,0.9177489177489178,0.8718140929535232,0.8551470588235294,0.3527225816533679,0.8095238095238095,0.8148148148148148,0.8055555555555556,0.7586206896551724,0.7857142857142857
15,0.2616210302168673,0.894083694083694,0.847041847041847,0.9254449254449254,0.8833709556057185,0.8648250460405157,0.4488646054551715,0.8095238095238095,0.9629629629629629,0.6944444444444444,0.7027027027027027,0.8125
16,0.2346994639786893,0.9067821067821068,0.8697691197691197,0.9314574314574314,0.8942878338278932,0.8818580833942941,0.46948831753125264,0.7777777777777778,0.9629629629629629,0.6388888888888888,0.6666666666666666,0.7878787878787878
17,0.21764219529270953,0.9103896103896104,0.876984126984127,0.9326599326599326,0.8967170785687938,0.8867408353091374,0.28683627018379787,0.9047619047619048,0.9259259259259259,0.8888888888888888,0.8620689655172413,0.8928571428571429
18,0.19409573404561906,0.9212121212121213,0.886002886002886,0.9446849446849447,0.9143708116157856,0.8999633565408575,0.38882235165626283,0.8253968253968254,0.9259259259259259,0.75,0.7352941176470589,0.819672131147541
19,0.17366533872455056,0.9305916305916306,0.9004329004329005,0.9506974506974507,0.924102184376157,0.9121140142517815,0.25656872567912886,0.9047619047619048,0.8888888888888888,0.9166666666666666,0.8888888888888888,0.8888888888888888
20,0.15636245973171695,0.9404040404040404,0.9137806637806638,0.9581529581529582,0.9357222016992981,0.9246212812557036,0.2770010890468719,0.8888888888888888,0.9629629629629629,0.8333333333333334,0.8125,0.8813559322033898
