Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.29344804674184244,0.8707482993197279,0.77109440267335,0.9188861985472155,0.8211743772241993,0.7953468332615252,0.8531399104330275,0.6349206349206349,0.9629629629629629,0.3888888888888889,0.5416666666666666,0.6933333333333334
2,0.09634392939051803,0.9676190476190476,0.9507101086048454,0.9757869249394673,0.9499165275459098,0.950313152400835,1.9211685771033877,0.6031746031746031,1.0,0.3055555555555556,0.5192307692307693,0.6835443037974683
3,0.060864001494281145,0.9836734693877551,0.9741019214703425,0.9882970137207425,0.9757322175732217,0.9749163879598662,1.8949704586513458,0.5555555555555556,1.0,0.2222222222222222,0.4909090909090909,0.6585365853658537
4,0.0543449146477949,0.9847619047619047,0.9774436090225563,0.9882970137207425,0.97581317764804,0.9766277128547579,1.6580784945260911,0.6031746031746031,1.0,0.3055555555555556,0.5192307692307693,0.6835443037974683
5,0.03737385700178035,0.9880272108843537,0.9799498746867168,0.9919289749798225,0.9832355406538139,0.9815899581589959,1.5474692034342932,0.6190476190476191,0.9629629629629629,0.3611111111111111,0.5306122448979592,0.6842105263157895
6,0.03573392812029592,0.9891156462585035,0.9824561403508771,0.9923325262308313,0.9841004184100418,0.9832775919732442,1.5082722637388442,0.6666666666666666,0.9629629629629629,0.4444444444444444,0.5652173913043478,0.7123287671232876
7,0.021006794497624142,0.9951020408163266,0.9933166248955723,0.9959644874899112,0.9916597164303587,0.9924874791318865,1.2775231789028834,0.6666666666666666,0.9629629629629629,0.4444444444444444,0.5652173913043478,0.7123287671232876
8,0.029158630500116772,0.9910204081632653,0.9841269841269841,0.9943502824858758,0.988255033557047,0.9861866889912098,1.849206232835376,0.6190476190476191,0.9259259259259259,0.3888888888888889,0.5319148936170213,0.6756756756756757
9,0.015601818829926908,0.9951020408163266,0.9908103592314118,0.9971751412429378,0.9941324392288349,0.9924686192468619,1.8357772770382108,0.6190476190476191,0.9629629629629629,0.3611111111111111,0.5306122448979592,0.6842105263157895
10,0.01671125817739842,0.9972789115646259,0.9958228905597326,0.9979822437449556,0.9958228905597326,0.9958228905597326,1.867175388903845,0.6507936507936508,1.0,0.3888888888888889,0.5510204081632653,0.7105263157894737
11,0.4397424963387576,0.8054834054834055,0.7160894660894661,0.8650793650793651,0.7796543597800472,0.7465212485896954,0.26267048929418835,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
12,0.3634491640251952,0.8438672438672439,0.7738095238095238,0.8905723905723906,0.825,0.7985852568875651,0.2875296791631078,0.873015873015873,0.9259259259259259,0.8333333333333334,0.8064516129032258,0.8620689655172413
13,0.3258123523143119,0.8620490620490621,0.7932900432900433,0.9078884078884079,0.8516653756777691,0.8214419125887187,0.3112845352244756,0.9047619047619048,0.9259259259259259,0.8888888888888888,0.8620689655172413,0.8928571428571429
14,0.3013243640054012,0.8725829725829726,0.8134920634920635,0.911976911976912,0.8603586417397939,0.8362692379009827,0.4257431302278761,0.8253968253968254,0.9259259259259259,0.75,0.7352941176470589,0.819672131147541
15,0.27974289741910036,0.8836940836940836,0.8232323232323232,0.924001924001924,0.8783679753656659,0.8499068901303538,0.3187685108610562,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8727272727272727
16,0.24696487951781843,0.8978354978354979,0.841991341991342,0.935064935064935,0.8963133640552995,0.8683035714285714,0.3697145269030616,0.9047619047619048,0.9629629629629629,0.8611111111111112,0.8387096774193549,0.896551724137931
17,0.22370249857376148,0.9112554112554112,0.8668831168831169,0.9408369408369408,0.9071347678369196,0.8865522966242391,0.38318671558111433,0.8571428571428571,0.9259259259259259,0.8055555555555556,0.78125,0.847457627118644
18,0.2022166457656142,0.9202020202020202,0.8791486291486291,0.9475709475709476,0.9178907721280603,0.8981020821816842,0.555214896916397,0.7936507936507936,0.9259259259259259,0.6944444444444444,0.6944444444444444,0.7936507936507936
19,0.1772679290515176,0.929004329004329,0.8953823953823954,0.9514189514189514,0.9247391952309985,0.9098240469208211,0.361223423350898,0.9047619047619048,0.9629629629629629,0.8611111111111112,0.8387096774193549,0.896551724137931
20,0.15488832807235559,0.9421356421356422,0.9116161616161617,0.9624819624819625,0.9418561311964219,0.9264894592117323,0.47221855127385687,0.873015873015873,0.9259259259259259,0.8333333333333334,0.8064516129032258,0.8620689655172413
