Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.22326990145302955,0.9036734693877551,0.858813700918964,0.9253430185633575,0.8474855729596042,0.8531120331950207,1.441952692137824,0.6190476190476191,0.9629629629629629,0.3611111111111111,0.5306122448979592,0.6842105263157895
2,0.07759965121644695,0.9722448979591837,0.9582289055973267,0.9790153349475383,0.9566305254378649,0.9574290484140233,1.3595803029953488,0.6507936507936508,0.9259259259259259,0.4444444444444444,0.5555555555555556,0.6944444444444444
3,0.04344103668113144,0.9866666666666667,0.9791144527986633,0.9903147699757869,0.979933110367893,0.9795236105307146,0.9180842694782075,0.7301587301587301,0.9629629629629629,0.5555555555555556,0.6190476190476191,0.7536231884057971
4,0.021327769873080913,0.9951020408163266,0.9933166248955723,0.9959644874899112,0.9916597164303587,0.9924874791318865,1.8321196597719949,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
5,0.02153625255792725,0.9929251700680272,0.9891395154553049,0.9947538337368845,0.9891395154553049,0.9891395154553049,1.8554699893981692,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
6,0.016189425181657658,0.9937414965986394,0.9908103592314118,0.9951573849878934,0.989983305509182,0.9903966597077244,2.3469865700555226,0.6031746031746031,0.9629629629629629,0.3333333333333333,0.52,0.6753246753246753
7,0.00836113891356029,0.9983673469387755,0.9974937343358395,0.9987893462469734,0.9974937343358395,0.9974937343358395,1.7654157801279946,0.6984126984126984,0.9629629629629629,0.5,0.5909090909090909,0.7323943661971831
8,0.01923168797045946,0.9942857142857143,0.9908103592314118,0.9959644874899112,0.9916387959866221,0.9912244045131634,2.4400436916048567,0.5873015873015873,0.9629629629629629,0.3055555555555556,0.5098039215686274,0.6666666666666666
9,0.005230602624012018,0.998639455782313,0.9983291562238931,0.9987893462469734,0.9974958263772955,0.9979123173277662,1.4670736316650632,0.6190476190476191,0.9259259259259259,0.3888888888888889,0.5319148936170213,0.6756756756756757
10,0.012572739741679433,0.9964625850340136,0.9949874686716792,0.9971751412429378,0.9941569282136895,0.9945720250521921,2.4451181056007507,0.5714285714285714,0.9629629629629629,0.2777777777777778,0.5,0.6582278481012658
11,0.4319716113663855,0.8112554112554112,0.7463924963924964,0.8544973544973545,0.7737471952131638,0.7598237238340066,0.3457158210258635,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
12,0.36110150156513093,0.8493506493506493,0.7882395382395382,0.89009139009139,0.8270249810749433,0.8071666050978944,0.316156033603918,0.873015873015873,0.8888888888888888,0.8611111111111112,0.8275862068965517,0.8571428571428571
13,0.3256920621014089,0.8650793650793651,0.8124098124098124,0.9001924001924002,0.8443944506936633,0.8280933995219709,0.36392864182827966,0.8888888888888888,0.9629629629629629,0.8333333333333334,0.8125,0.8813559322033898
14,0.30429428316125967,0.8735930735930736,0.8181818181818182,0.9105339105339105,0.8590909090909091,0.8381374722838137,0.32266705707898213,0.8571428571428571,0.9629629629629629,0.7777777777777778,0.7647058823529411,0.8524590163934426
15,0.28303931100887997,0.8858585858585859,0.8304473304473304,0.9227994227994228,0.8776210446054137,0.8533827618164967,0.39235996182948824,0.873015873015873,0.9259259259259259,0.8333333333333334,0.8064516129032258,0.8620689655172413
16,0.2528450456360546,0.8971139971139971,0.8513708513708513,0.9276094276094277,0.8868846298384067,0.8687649549052089,0.3273964204958507,0.8888888888888888,0.9629629629629629,0.8333333333333334,0.8125,0.8813559322033898
17,0.2451817382132422,0.9025974025974026,0.8578643578643579,0.9324194324194324,0.8943211733734486,0.8757134965936292,0.35217897073617055,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
18,0.2133140228554327,0.9138528138528138,0.8715728715728716,0.942039442039442,0.9092961987203613,0.8900349972370603,0.41709487400357687,0.7936507936507936,0.9259259259259259,0.6944444444444444,0.6944444444444444,0.7936507936507936
19,0.19821973931673284,0.9242424242424242,0.8910533910533911,0.9463684463684464,0.9171927218715188,0.9039341262580055,0.4709007896128155,0.8253968253968254,0.8888888888888888,0.7777777777777778,0.75,0.8135593220338984
20,0.18397345878667645,0.9278499278499278,0.8982683982683982,0.9475709475709476,0.9194977843426884,0.9087591240875912,0.4754119979010688,0.873015873015873,0.9259259259259259,0.8333333333333334,0.8064516129032258,0.8620689655172413
