Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.1767361893129795,0.9303401360544218,0.8780284043441938,0.9556093623890234,0.905254091300603,0.8914334181509754,0.7284331560607941,0.7936507936507936,0.9259259259259259,0.6944444444444444,0.6944444444444444,0.7936507936507936
2,0.045967988059507546,0.9850340136054422,0.9766081871345029,0.9891041162227603,0.9774247491638796,0.9770162975344756,1.2769733941744243,0.6666666666666666,1.0,0.4166666666666667,0.5625,0.72
3,0.028973182150143748,0.9918367346938776,0.9874686716791979,0.9939467312348669,0.9874686716791979,0.9874686716791979,2.1366948958427185,0.5714285714285714,0.9629629629629629,0.2777777777777778,0.5,0.6582278481012658
4,0.024758584252083483,0.9915646258503401,0.9866332497911445,0.9939467312348669,0.9874581939799331,0.9870455495194317,2.071707290316385,0.5873015873015873,1.0,0.2777777777777778,0.5094339622641509,0.675
5,0.021590593849169407,0.9948299319727891,0.9924812030075187,0.9959644874899112,0.991652754590985,0.9920668058455114,1.1425429165126786,0.7619047619047619,0.9629629629629629,0.6111111111111112,0.65,0.7761194029850746
6,0.00962215565892608,0.9970068027210884,0.9941520467836257,0.9983857949959645,0.9966499162479062,0.9953994144709327,2.2353733134648155,0.6031746031746031,1.0,0.3055555555555556,0.5192307692307693,0.6835443037974683
7,0.01907227453775704,0.9940136054421769,0.9908103592314118,0.9955609362389023,0.9908103592314118,0.9908103592314118,1.30762693617079,0.6666666666666666,0.9629629629629629,0.4444444444444444,0.5652173913043478,0.7123287671232876
8,0.002576537202888479,0.9994557823129252,0.9991645781119465,0.9995964487489911,0.9991645781119465,0.9991645781119465,2.0250782753740038,0.7142857142857143,0.9629629629629629,0.5277777777777778,0.6046511627906976,0.7428571428571429
9,0.007646259411410777,0.9980952380952381,0.9974937343358395,0.9983857949959645,0.996661101836394,0.9970772442588727,2.0419243971506753,0.5555555555555556,1.0,0.2222222222222222,0.4909090909090909,0.6585365853658537
10,0.011827089275505876,0.9970068027210884,0.9958228905597326,0.9975786924939467,0.994991652754591,0.9954070981210856,1.9693810835717216,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
11,0.40927158934944463,0.8252525252525252,0.7380952380952381,0.8833573833573833,0.8083761359146583,0.7716386950782576,0.3255936884217792,0.873015873015873,0.9259259259259259,0.8333333333333334,0.8064516129032258,0.8620689655172413
12,0.3223623099179151,0.8692640692640693,0.8091630591630592,0.9093314093314093,0.8561068702290077,0.831973293768546,0.3616569642982786,0.7777777777777778,0.9259259259259259,0.6666666666666666,0.6756756756756757,0.78125
13,0.28020918695699604,0.8891774891774892,0.8322510822510822,0.9271284271284271,0.8839080459770114,0.8573021181716833,0.3208191333309052,0.8253968253968254,0.9629629629629629,0.7222222222222222,0.7222222222222222,0.8253968253968254
14,0.2479555555945867,0.9015873015873016,0.8531746031746031,0.9338624338624338,0.8958333333333334,0.8739837398373984,0.34875848629171885,0.873015873015873,0.9629629629629629,0.8055555555555556,0.7878787878787878,0.8666666666666667
15,0.20902761885678614,0.9183261183261183,0.8726551226551227,0.9487734487734488,0.9190729483282675,0.8952627683197631,0.27163132859600914,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
16,0.17145634135728618,0.933044733044733,0.8971861471861472,0.956950456950457,0.9328582145536384,0.9146745126884884,0.2923340251048406,0.873015873015873,0.9259259259259259,0.8333333333333334,0.8064516129032258,0.8620689655172413
17,0.1425474765545233,0.9467532467532468,0.9199134199134199,0.9646464646464646,0.9454949944382648,0.9325287986834887,0.36140949007064577,0.8888888888888888,0.9629629629629629,0.8333333333333334,0.8125,0.8813559322033898
18,0.11127804403245707,0.9601731601731601,0.9368686868686869,0.9757094757094757,0.9625648628613788,0.9495429616087752,0.8005664362793877,0.7142857142857143,0.9629629629629629,0.5277777777777778,0.6046511627906976,0.7428571428571429
19,0.09307005695184266,0.965945165945166,0.950937950937951,0.9759499759499759,0.9634502923976608,0.9571532316630356,0.29495604756096055,0.9047619047619048,0.9259259259259259,0.8888888888888888,0.8620689655172413,0.8928571428571429
20,0.06376132748162301,0.9767676767676767,0.9657287157287158,0.9841269841269841,0.9759387531899381,0.970806890299184,0.4768151211005355,0.8412698412698413,0.8518518518518519,0.8333333333333334,0.7931034482758621,0.8214285714285714
