Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.3145749004438621,0.8775510204081632,0.7410192147034252,0.943502824858757,0.8636806231742941,0.7976618705035972,0.3942213969098197,0.873015873015873,0.8148148148148148,0.9166666666666666,0.88,0.8461538461538461
2,0.11277558254952333,0.9640816326530612,0.9365079365079365,0.9774011299435028,0.9524214103653356,0.9443976411120472,0.4176976527309134,0.8412698412698413,0.8518518518518519,0.8333333333333334,0.7931034482758621,0.8214285714285714
3,0.07420388740290995,0.9809523809523809,0.9674185463659147,0.9874899112187248,0.9739276703111859,0.9706621961441744,0.9135721770543901,0.746031746031746,0.8148148148148148,0.6944444444444444,0.6666666666666666,0.7333333333333333
4,0.05081815079766877,0.985578231292517,0.9782790309106099,0.9891041162227603,0.9774624373956594,0.9778705636743215,1.159399747375458,0.7142857142857143,0.8148148148148148,0.6388888888888888,0.6285714285714286,0.7096774193548387
5,0.04651041055338926,0.985578231292517,0.974937343358396,0.9907183212267958,0.980672268907563,0.9777963971512359,0.9264227052529653,0.7619047619047619,0.8148148148148148,0.7222222222222222,0.6875,0.7457627118644068
6,0.0370112747118688,0.990204081632653,0.9841269841269841,0.9931396287328491,0.9857740585774059,0.9849498327759197,0.8940291541909414,0.746031746031746,0.8888888888888888,0.6388888888888888,0.6486486486486487,0.75
7,0.03364017391716745,0.9929251700680272,0.9883040935672515,0.9951573849878934,0.9899581589958159,0.9891304347826086,0.9017301158062996,0.7619047619047619,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.7619047619047619
8,0.015077244417399776,0.9972789115646259,0.9958228905597326,0.9979822437449556,0.9958228905597326,0.9958228905597326,1.257901958359908,0.7777777777777778,0.8518518518518519,0.7222222222222222,0.696969696969697,0.7666666666666667
9,0.021081188528792184,0.9940136054421769,0.9883040935672515,0.9967715899919289,0.9932829554995802,0.990787269681742,1.5436800803456987,0.6984126984126984,0.9259259259259259,0.5277777777777778,0.5952380952380952,0.7246376811594203
10,0.02634612725521786,0.9940136054421769,0.9924812030075187,0.9947538337368845,0.9891756869275604,0.9908256880733946,0.9213783598490177,0.7936507936507936,0.8148148148148148,0.7777777777777778,0.7333333333333333,0.7719298245614035
11,0.38790808375521657,0.8396825396825397,0.7748917748917749,0.8828763828763829,0.815180265654649,0.7945256149435916,0.5219984712108733,0.746031746031746,0.8518518518518519,0.6666666666666666,0.6571428571428571,0.7419354838709677
12,0.3264797195125624,0.8665223665223665,0.8088023088023089,0.905002405002405,0.8502085703450891,0.8289887224995378,0.5394635295111035,0.7777777777777778,0.8888888888888888,0.6944444444444444,0.6857142857142857,0.7741935483870968
13,0.3030489142882015,0.8796536796536797,0.8358585858585859,0.9088504088504088,0.8594213649851632,0.8474762253108998,0.39363062760186573,0.8253968253968254,0.8518518518518519,0.8055555555555556,0.7666666666666667,0.8070175438596491
14,0.27944881673069055,0.8873015873015873,0.8495670995670995,0.9124579124579124,0.8661272526664214,0.8577672555090148,0.5313700429267354,0.7619047619047619,0.8148148148148148,0.7222222222222222,0.6875,0.7457627118644068
15,0.2622658309654412,0.894083694083694,0.8564213564213564,0.9191919191919192,0.8760147601476015,0.8661072601240423,0.5029479194255102,0.7777777777777778,0.8518518518518519,0.7222222222222222,0.696969696969697,0.7666666666666667
16,0.2457423677928692,0.8975468975468975,0.8632756132756133,0.9203944203944204,0.8784875183553598,0.8708151382823872,0.4233661291618196,0.8095238095238095,0.7777777777777778,0.8333333333333334,0.7777777777777778,0.7777777777777778
17,0.23546246538129548,0.9046176046176047,0.8694083694083694,0.9280904280904281,0.8896271686969361,0.8794015690567415,0.5592934330777516,0.7619047619047619,0.7777777777777778,0.75,0.7,0.7368421052631579
18,0.2202868926168176,0.9122655122655122,0.8805916305916306,0.9333814333814334,0.8980868285504047,0.8892531876138433,0.5150519245200686,0.8095238095238095,0.7037037037037037,0.8888888888888888,0.8260869565217391,0.76
19,0.20784784082812494,0.915007215007215,0.8856421356421357,0.9345839345839346,0.9002566923359002,0.8928896162938716,0.5844580637557166,0.7777777777777778,0.9259259259259259,0.6666666666666666,0.6756756756756757,0.78125
20,0.18936189137194923,0.9252525252525252,0.8957431457431457,0.944925444925445,0.9155604719764012,0.9055433989788475,0.7015615384730082,0.7301587301587301,0.8148148148148148,0.6666666666666666,0.6470588235294118,0.7213114754098361
