Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.27835364265912244,0.8865306122448979,0.7802840434419381,0.9378531073446328,0.8584558823529411,0.8175054704595186,0.9523962182658059,0.6190476190476191,0.8888888888888888,0.4166666666666667,0.5333333333333333,0.6666666666666666
2,0.09576150604656765,0.9662585034013605,0.9465329991645781,0.9757869249394673,0.9497066219614417,0.9481171548117154,0.8849975510485588,0.6825396825396826,0.9259259259259259,0.5,0.5813953488372093,0.7142857142857143
3,0.046746618109343406,0.9844897959183674,0.974937343358396,0.9891041162227603,0.9773869346733668,0.9761606022584692,1.2116147182763568,0.6507936507936508,0.9259259259259259,0.4444444444444444,0.5555555555555556,0.6944444444444444
4,0.03524466698685167,0.9907482993197279,0.9883040935672515,0.9919289749798225,0.9833748960931006,0.9858333333333333,1.2002093750273897,0.6825396825396826,0.9259259259259259,0.5,0.5813953488372093,0.7142857142857143
5,0.01969762817305532,0.9945578231292517,0.9899749373433584,0.9967715899919289,0.9932942162615256,0.9916317991631799,1.2510165275178022,0.6507936507936508,0.9259259259259259,0.4444444444444444,0.5555555555555556,0.6944444444444444
6,0.01953815455846235,0.9959183673469387,0.9941520467836257,0.9967715899919289,0.993322203672788,0.9937369519832986,1.858355152228522,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
7,0.01857514922709844,0.9948299319727891,0.9908103592314118,0.9967715899919289,0.9932998324958124,0.9920535340861564,1.5866503110007635,0.6349206349206349,0.9629629629629629,0.3888888888888889,0.5416666666666666,0.6933333333333334
8,0.012641038241143637,0.996734693877551,0.9941520467836257,0.9979822437449556,0.99581589958159,0.9949832775919732,1.1647767381269545,0.7301587301587301,0.8888888888888888,0.6111111111111112,0.631578947368421,0.7384615384615385
9,0.022386734381723568,0.9945578231292517,0.9908103592314118,0.9963680387409201,0.9924686192468619,0.9916387959866221,2.1204083817345754,0.6190476190476191,0.9629629629629629,0.3611111111111111,0.5306122448979592,0.6842105263157895
10,0.016459899485478695,0.9951020408163266,0.9933166248955723,0.9959644874899112,0.9916597164303587,0.9924874791318865,1.5968541915986747,0.6507936507936508,0.8148148148148148,0.5277777777777778,0.5641025641025641,0.6666666666666666
11,0.40859188219427545,0.8316017316017316,0.7554112554112554,0.8823953823953824,0.81068524970964,0.7820728291316527,0.32856111890739864,0.9047619047619048,0.9259259259259259,0.8888888888888888,0.8620689655172413,0.8928571428571429
12,0.3323653468848737,0.8591630591630591,0.7976190476190477,0.9001924001924002,0.8419649657273419,0.8191922934420156,0.27891684429986136,0.9206349206349206,0.8888888888888888,0.9444444444444444,0.9230769230769231,0.9056603773584906
13,0.2954583621214307,0.8812409812409813,0.8261183261183261,0.917989417989418,0.8703914861269479,0.8476772163612808,0.44200187034550165,0.8412698412698413,0.7777777777777778,0.8888888888888888,0.84,0.8076923076923077
14,0.26240871225041573,0.8927849927849928,0.8394660894660895,0.9283309283309283,0.8864761904761905,0.862330924587734,0.5420338054971089,0.7777777777777778,0.8888888888888888,0.6944444444444444,0.6857142857142857,0.7741935483870968
15,0.22902660693054075,0.9063492063492063,0.8567821067821068,0.9393939393939394,0.9040730871716787,0.8797925541766994,0.4537191907801325,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8727272727272727
16,0.19548392342067555,0.922943722943723,0.8838383838383839,0.949013949013949,0.9203606311044328,0.9017298490982701,0.41088778572896173,0.873015873015873,0.8888888888888888,0.8611111111111112,0.8275862068965517,0.8571428571428571
17,0.1619465260077026,0.9392496392496392,0.911976911976912,0.9574314574314574,0.9345656192236599,0.9231331020631732,0.3636833193401496,0.873015873015873,0.8518518518518519,0.8888888888888888,0.8518518518518519,0.8518518518518519
18,0.13484256773982814,0.9489177489177489,0.9267676767676768,0.9636844636844637,0.944485294117647,0.9355426074289876,0.5568634813267087,0.7777777777777778,0.8518518518518519,0.7222222222222222,0.696969696969697,0.7666666666666667
19,0.11861976059570285,0.9571428571428572,0.9365079365079365,0.9708994708994709,0.9554655870445344,0.9458917835671342,0.49145052094189895,0.8571428571428571,0.8888888888888888,0.8333333333333334,0.8,0.8421052631578947
20,0.10115307112954137,0.9636363636363636,0.9516594516594516,0.9716209716209716,0.9571843251088534,0.9544138929088278,0.48249514232433977,0.8253968253968254,0.8888888888888888,0.7777777777777778,0.75,0.8135593220338984
