Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.24764839012505246,0.8865306122448979,0.8195488721804511,0.9188861985472155,0.8299492385786802,0.8247162673392182,1.1156768335236444,0.6825396825396826,0.9629629629629629,0.4722222222222222,0.5777777777777777,0.7222222222222222
2,0.0776597280673632,0.9755102040816327,0.960735171261487,0.9826472962066183,0.9639564124057,0.9623430962343096,1.506084744892423,0.5714285714285714,0.9629629629629629,0.2777777777777778,0.5,0.6582278481012658
3,0.05229845986530489,0.9809523809523809,0.9707602339181286,0.9858757062146892,0.9707602339181286,0.9707602339181286,1.1747193941994318,0.6349206349206349,1.0,0.3611111111111111,0.54,0.7012987012987013
4,0.035088482949768705,0.987482993197279,0.9807852965747702,0.9907183212267958,0.9807852965747702,0.9807852965747702,1.238006904011681,0.6825396825396826,0.9629629629629629,0.4722222222222222,0.5777777777777777,0.7222222222222222
5,0.021935138206257403,0.9940136054421769,0.9899749373433584,0.9959644874899112,0.9916317991631799,0.9908026755852842,1.402426178493197,0.6984126984126984,0.9629629629629629,0.5,0.5909090909090909,0.7323943661971831
6,0.03369620324543291,0.9893877551020408,0.9841269841269841,0.9919289749798225,0.9833055091819699,0.9837160751565762,1.491625309936584,0.7142857142857143,0.9629629629629629,0.5277777777777778,0.6046511627906976,0.7428571428571429
7,0.016178058586716906,0.9948299319727891,0.9916457811194653,0.9963680387409201,0.9924749163879598,0.9920601755119097,1.493605345014542,0.6984126984126984,0.9629629629629629,0.5,0.5909090909090909,0.7323943661971831
8,0.018226799010457536,0.9942857142857143,0.9908103592314118,0.9959644874899112,0.9916387959866221,0.9912244045131634,1.0907180403906203,0.7301587301587301,0.9629629629629629,0.5555555555555556,0.6190476190476191,0.7536231884057971
9,0.010155098150527028,0.9972789115646259,0.9958228905597326,0.9979822437449556,0.9958228905597326,0.9958228905597326,2.4557466582646446,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
10,0.013052467059353557,0.9948299319727891,0.9908103592314118,0.9967715899919289,0.9932998324958124,0.9920535340861564,0.8259226660879831,0.7301587301587301,0.9629629629629629,0.5555555555555556,0.6190476190476191,0.7536231884057971
11,0.4110896949816232,0.8264069264069264,0.737012987012987,0.886002886002886,0.8116805721096544,0.7725467952353943,0.375598972278928,0.8253968253968254,0.6296296296296297,0.9722222222222222,0.9444444444444444,0.7555555555555555
12,0.3399548714252089,0.8528138528138528,0.7896825396825397,0.8949013949013949,0.8335872048743336,0.81104112634309,0.24284052352110544,0.9047619047619048,0.8888888888888888,0.9166666666666666,0.8888888888888888,0.8888888888888888
13,0.30450545469403784,0.8694083694083694,0.8145743145743146,0.905964405964406,0.8523971309928274,0.8330566316177827,0.32333275628468344,0.8571428571428571,0.8518518518518519,0.8611111111111112,0.8214285714285714,0.8363636363636363
14,0.27028222358738535,0.8847041847041847,0.8358585858585859,0.9172679172679172,0.8707252912438933,0.8529357629302411,0.26410930544611005,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8727272727272727
15,0.23970277052571592,0.9001443001443001,0.8676046176046176,0.9218374218374218,0.8809523809523809,0.8742275536168665,0.24722816191968464,0.9047619047619048,0.9259259259259259,0.8888888888888888,0.8620689655172413,0.8928571428571429
16,0.1971583253764487,0.9197691197691198,0.8961038961038961,0.9355459355459356,0.9026162790697675,0.8993482983345402,0.34981199649591294,0.8571428571428571,0.7777777777777778,0.9166666666666666,0.875,0.8235294117647058
17,0.16252817280407764,0.9363636363636364,0.9173881673881674,0.949013949013949,0.923049001814882,0.9202098787769133,0.25861550370852154,0.873015873015873,0.8888888888888888,0.8611111111111112,0.8275862068965517,0.8571428571428571
18,0.13591734330327093,0.9467532467532468,0.9310966810966811,0.9571909571909571,0.9354838709677419,0.9332851202314228,0.292219335006343,0.8412698412698413,0.9259259259259259,0.7777777777777778,0.7575757575757576,0.8333333333333334
19,0.11421320920630021,0.9593073593073593,0.9491341991341992,0.9660894660894661,0.9491341991341992,0.9491341991341992,0.4920330680315457,0.8095238095238095,0.9629629629629629,0.6944444444444444,0.7027027027027027,0.8125
20,0.09919641002432092,0.9607503607503608,0.950937950937951,0.9672919672919673,0.950937950937951,0.950937950937951,0.5294474377518609,0.8412698412698413,0.9629629629629629,0.75,0.7428571428571429,0.8387096774193549
