Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.30072862377377596,0.8726530612244898,0.822890559732665,0.8966908797417272,0.7937147461724415,0.8080393765381461,1.009358907502795,0.6507936507936508,0.9259259259259259,0.4444444444444444,0.5555555555555556,0.6944444444444444
2,0.08211980845956575,0.9719727891156462,0.960735171261487,0.9774011299435028,0.9535655058043118,0.9571369121930919,1.0898002073878335,0.7142857142857143,1.0,0.5,0.6,0.75
3,0.04371981688857484,0.9863945578231292,0.9791144527986633,0.989911218724778,0.9791144527986633,0.9791144527986633,2.7879278394911022,0.5238095238095238,1.0,0.16666666666666666,0.47368421052631576,0.6428571428571429
4,0.02891189133026162,0.9929251700680272,0.9916457811194653,0.993543179983858,0.9866999168744804,0.9891666666666666,1.4664192048330156,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
5,0.019729680333691997,0.9945578231292517,0.9916457811194653,0.9959644874899112,0.9916457811194653,0.9916457811194653,1.122867332091407,0.7301587301587301,0.9259259259259259,0.5833333333333334,0.625,0.746268656716418
6,0.01606069905429977,0.9961904761904762,0.9949874686716792,0.9967715899919289,0.9933277731442869,0.9941569282136895,1.7836117952589006,0.6349206349206349,0.9629629629629629,0.3888888888888889,0.5416666666666666,0.6933333333333334
7,0.01999064464444377,0.9937414965986394,0.9899749373433584,0.9955609362389023,0.9908026755852842,0.9903886335144171,2.022468021937779,0.6031746031746031,0.9629629629629629,0.3333333333333333,0.52,0.6753246753246753
8,0.008170917322542392,0.9972789115646259,0.9958228905597326,0.9979822437449556,0.9958228905597326,0.9958228905597326,2.0627345324508726,0.6825396825396826,0.9629629629629629,0.4722222222222222,0.5777777777777777,0.7222222222222222
9,0.014136256440067474,0.9956462585034014,0.9933166248955723,0.9967715899919289,0.9933166248955723,0.9933166248955723,1.6099087936537606,0.6666666666666666,0.9629629629629629,0.4444444444444444,0.5652173913043478,0.7123287671232876
10,0.012434605167811218,0.9951020408163266,0.9916457811194653,0.9967715899919289,0.9933054393305439,0.9924749163879598,0.9824354298531063,0.7142857142857143,0.9629629629629629,0.5277777777777778,0.6046511627906976,0.7428571428571429
11,0.41686024200520644,0.8165945165945165,0.7593795093795094,0.8547378547378547,0.7770394979697305,0.7681080094873198,0.40072360753066955,0.8412698412698413,0.9259259259259259,0.7777777777777778,0.7575757575757576,0.8333333333333334
12,0.34005977954355326,0.8551226551226552,0.8023088023088023,0.8903318903318903,0.8298507462686567,0.8158473954512105,0.3970140582985348,0.8412698412698413,0.9259259259259259,0.7777777777777778,0.7575757575757576,0.8333333333333334
13,0.3036032154403552,0.8738816738816739,0.81998556998557,0.9098124098124099,0.8583836858006042,0.8387453874538745,0.337555074266025,0.9047619047619048,0.9259259259259259,0.8888888888888888,0.8620689655172413,0.8928571428571429
14,0.264411074748803,0.8907647907647908,0.841991341991342,0.9232804232804233,0.8797587636637768,0.8604608294930876,0.4156827340050349,0.8571428571428571,0.9259259259259259,0.8055555555555556,0.78125,0.847457627118644
15,0.22937322106604796,0.9076479076479076,0.8654401154401155,0.9357864357864358,0.8998499624906227,0.8823096726737771,0.49894243194943383,0.8412698412698413,0.9259259259259259,0.7777777777777778,0.7575757575757576,0.8333333333333334
16,0.1894002615857176,0.9274170274170274,0.8943001443001443,0.9494949494949495,0.9219040535515062,0.9078923274125618,0.4126800740995104,0.8412698412698413,0.9259259259259259,0.7777777777777778,0.7575757575757576,0.8333333333333334
17,0.15444908004743282,0.943001443001443,0.9152236652236653,0.9615199615199616,0.9406748238783834,0.9277747302980435,0.5457577045474734,0.8412698412698413,0.9259259259259259,0.7777777777777778,0.7575757575757576,0.8333333333333334
18,0.12832869556752635,0.952958152958153,0.9357864357864358,0.9644059644059644,0.9460247994164843,0.9408777656873413,0.4680923225269431,0.8253968253968254,0.9259259259259259,0.75,0.7352941176470589,0.819672131147541
19,0.10575519750085571,0.961038961038961,0.9455266955266955,0.9713804713804713,0.9565693430656934,0.9510159651669086,0.4959294069262724,0.873015873015873,0.9629629629629629,0.8055555555555556,0.7878787878787878,0.8666666666666667
20,0.08192909195357974,0.970995670995671,0.9577922077922078,0.9797979797979798,0.9693318729463308,0.9635274904735982,0.8050674358530651,0.7777777777777778,0.9259259259259259,0.6666666666666666,0.6756756756756757,0.78125
