Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.2543577212551419,0.8968707482993197,0.8295739348370927,0.9293785310734464,0.8501712328767124,0.8397463002114165,0.6191747312153143,0.7936507936507936,0.9259259259259259,0.6944444444444444,0.6944444444444444,0.7936507936507936
2,0.08661857461898911,0.9695238095238096,0.9548872180451128,0.976594027441485,0.951706910907577,0.9532944120100083,1.4713734255896673,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
3,0.0613525237710703,0.9782312925170068,0.9657477025898078,0.9842615012106537,0.9673640167364017,0.9665551839464883,1.117580633314829,0.6984126984126984,0.9629629629629629,0.5,0.5909090909090909,0.7323943661971831
4,0.03983839590431881,0.9858503401360544,0.9774436090225563,0.989911218724778,0.9790794979079498,0.9782608695652174,1.8757446039290655,0.5873015873015873,0.9259259259259259,0.3333333333333333,0.5102040816326531,0.6578947368421053
5,0.027624683979721298,0.9912925170068028,0.985797827903091,0.9939467312348669,0.9874476987447699,0.9866220735785953,2.2023419595900036,0.5873015873015873,1.0,0.2777777777777778,0.5094339622641509,0.675
6,0.01752064140412171,0.9951020408163266,0.9908103592314118,0.9971751412429378,0.9941324392288349,0.9924686192468619,1.6042578423780107,0.6507936507936508,0.9259259259259259,0.4444444444444444,0.5555555555555556,0.6944444444444444
7,0.019319510144105524,0.9940136054421769,0.9899749373433584,0.9959644874899112,0.9916317991631799,0.9908026755852842,2.1172510763955494,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
8,0.018493793708253273,0.9931972789115646,0.9883040935672515,0.9955609362389023,0.990787269681742,0.9895441237975743,1.9177931677254418,0.6190476190476191,0.9629629629629629,0.3611111111111111,0.5306122448979592,0.6842105263157895
9,0.01636139958190928,0.9945578231292517,0.9924812030075187,0.9955609362389023,0.9908256880733946,0.991652754590985,1.3359265166615684,0.6507936507936508,0.9259259259259259,0.4444444444444444,0.5555555555555556,0.6944444444444444
10,0.011486506625838881,0.996734693877551,0.9949874686716792,0.9975786924939467,0.9949874686716792,0.9949874686716792,1.854105273882548,0.5873015873015873,0.9629629629629629,0.3055555555555556,0.5098039215686274,0.6666666666666666
11,0.42407863828182907,0.813997113997114,0.7352092352092352,0.8665223665223665,0.7859622059390667,0.7597390493942218,0.4154179805801028,0.7777777777777778,0.9259259259259259,0.6666666666666666,0.6756756756756757,0.78125
12,0.3439630339457015,0.8571428571428571,0.797979797979798,0.8965848965848966,0.8372445117335352,0.8171407462135205,0.36432499308434746,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8571428571428571,0.8727272727272727
13,0.32002032076211545,0.8681096681096682,0.8116883116883117,0.9057239057239057,0.8516275548826646,0.8311784263021795,0.4005945081275607,0.8253968253968254,0.8888888888888888,0.7777777777777778,0.75,0.8135593220338984
14,0.29339360060629904,0.8800865800865801,0.8300865800865801,0.9134199134199135,0.8647125140924464,0.8470458310325787,0.3160989090563759,0.8253968253968254,0.8518518518518519,0.8055555555555556,0.7666666666666667,0.8070175438596491
15,0.2672979812020863,0.8903318903318903,0.8409090909090909,0.9232804232804233,0.8796226415094339,0.8598303209147916,0.3455579051422694,0.873015873015873,0.8518518518518519,0.8888888888888888,0.8518518518518519,0.8518518518518519
16,0.23868323868143265,0.9040404040404041,0.8643578643578643,0.9304954304954305,0.892364990689013,0.878138171156313,0.3832726503411929,0.8571428571428571,0.9629629629629629,0.7777777777777778,0.7647058823529411,0.8524590163934426
17,0.21853071188427842,0.9095238095238095,0.8733766233766234,0.9336219336219336,0.8976640711902113,0.8853538123971476,0.754850479345473,0.7301587301587301,0.9629629629629629,0.5555555555555556,0.6190476190476191,0.7536231884057971
18,0.1899808882957413,0.9232323232323232,0.8986291486291487,0.9396344396344396,0.9084609773887673,0.9035183170112441,0.3946239413723113,0.873015873015873,0.9259259259259259,0.8333333333333334,0.8064516129032258,0.8620689655172413
19,0.15455151583252186,0.9404040404040404,0.9199134199134199,0.9540644540644541,0.9303174024078803,0.9250861599854888,0.40910149750018876,0.8571428571428571,0.9629629629629629,0.7777777777777778,0.7647058823529411,0.8524590163934426
20,0.13646698803634183,0.9497835497835497,0.9343434343434344,0.9600769600769601,0.9397677793904209,0.9370477568740955,1.0056097564243136,0.6825396825396826,0.6296296296296297,0.7222222222222222,0.6296296296296297,0.6296296296296297
