Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.3044529663771391,0.8699319727891156,0.7819548872180451,0.9124293785310734,0.8117953165654813,0.796595744680851,0.4467995280606879,0.7936507936507936,0.8148148148148148,0.7777777777777778,0.7333333333333333,0.7719298245614035
2,0.10696821085044315,0.9621768707482993,0.9406850459482038,0.9725585149313963,0.9430485762144054,0.9418653283145128,0.8617599620705559,0.746031746031746,0.8888888888888888,0.6388888888888888,0.6486486486486487,0.75
3,0.04820768688634342,0.9847619047619047,0.9715956558061821,0.9911218724778047,0.9814345991561182,0.9764903442485307,1.6199825320925032,0.5714285714285714,0.8888888888888888,0.3333333333333333,0.5,0.64
4,0.05137994379261319,0.9861224489795918,0.9766081871345029,0.9907183212267958,0.9807046979865772,0.9786521557136877,1.3970897382213956,0.6825396825396826,0.8888888888888888,0.5277777777777778,0.5853658536585366,0.7058823529411765
5,0.03288025941706079,0.9918367346938776,0.9866332497911445,0.9943502824858758,0.9882845188284519,0.9874581939799331,1.5663117217639135,0.6825396825396826,0.9259259259259259,0.5,0.5813953488372093,0.7142857142857143
6,0.028108810372080427,0.9926530612244898,0.9908103592314118,0.993543179983858,0.9866888519134775,0.9887453105460609,1.6268869241078694,0.6349206349206349,0.8518518518518519,0.4722222222222222,0.5476190476190477,0.6666666666666666
7,0.016966854135448836,0.9953741496598639,0.9924812030075187,0.9967715899919289,0.9933110367892977,0.992895946510656,1.911693851153056,0.5396825396825397,0.8518518518518519,0.3055555555555556,0.4791666666666667,0.6133333333333333
8,0.0064858283852005285,0.9989115646258503,0.9983291562238931,0.9991928974979822,0.9983291562238931,0.9983291562238931,1.7410495565051125,0.6825396825396826,0.9629629629629629,0.4722222222222222,0.5777777777777777,0.7222222222222222
9,0.025933336624115403,0.9915646258503401,0.9883040935672515,0.9931396287328491,0.9858333333333333,0.9870671672924489,1.6254534196285975,0.6507936507936508,1.0,0.3888888888888889,0.5510204081632653,0.7105263157894737
10,0.008481716529916035,0.9983673469387755,0.9991645781119465,0.9979822437449556,0.9958368026644463,0.9974979149291076,1.8335776064130995,0.7301587301587301,1.0,0.5277777777777778,0.6136363636363636,0.7605633802816901
11,0.3883924225600595,0.8343434343434344,0.7741702741702742,0.8744588744588745,0.8043478260869565,0.7889705882352941,0.30724939207235974,0.9047619047619048,0.9629629629629629,0.8611111111111112,0.8387096774193549,0.896551724137931
12,0.3173451838899312,0.8642135642135642,0.8127705627705628,0.8985088985088985,0.8422429906542056,0.8272443546906554,0.7125620056712438,0.6666666666666666,0.9629629629629629,0.4444444444444444,0.5652173913043478,0.7123287671232876
13,0.28575582527710075,0.8797979797979798,0.8347763347763347,0.9098124098124099,0.8605429527705467,0.8474638344625527,0.31465994223715765,0.873015873015873,0.9629629629629629,0.8055555555555556,0.7878787878787878,0.8666666666666667
14,0.2470600864308393,0.8981240981240981,0.8585858585858586,0.9244829244829245,0.8834446919079436,0.8708379070618368,0.3183306247468979,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
15,0.21886815235534787,0.911976911976912,0.8795093795093795,0.9336219336219336,0.8983050847457628,0.8888078745898651,0.3218982302480274,0.9047619047619048,0.9259259259259259,0.8888888888888888,0.8620689655172413,0.8928571428571429
16,0.18808047168096595,0.9242424242424242,0.8961038961038961,0.943001443001443,0.9128996692392503,0.9044238121245222,0.800987893981593,0.7619047619047619,0.9629629629629629,0.6111111111111112,0.65,0.7761194029850746
17,0.15565673130823765,0.940981240981241,0.9242424242424242,0.9521404521404522,0.9279246649764578,0.9260798843303814,0.41613916077074553,0.8412698412698413,0.9259259259259259,0.7777777777777778,0.7575757575757576,0.8333333333333334
18,0.13779904885005212,0.9487734487734488,0.9365079365079365,0.956950456950457,0.9354954954954955,0.9360014422210203,0.28174516026462826,0.9047619047619048,0.8888888888888888,0.9166666666666666,0.8888888888888888,0.8888888888888888
19,0.10878276109512665,0.9571428571428572,0.9415584415584416,0.9675324675324676,0.9508196721311475,0.9461663947797716,0.6072030348910226,0.8253968253968254,0.9259259259259259,0.75,0.7352941176470589,0.819672131147541
20,0.10179249699056836,0.9632034632034632,0.9494949494949495,0.9723424723424724,0.9581361485256643,0.9537959775321616,0.47128137651949176,0.8571428571428571,0.9259259259259259,0.8055555555555556,0.78125,0.847457627118644
