Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.28865209330608244,0.8734693877551021,0.8128654970760234,0.9027441485068604,0.8014827018121911,0.8071339693073414,0.5959676102040306,0.7619047619047619,0.8148148148148148,0.7222222222222222,0.6875,0.7457627118644068
2,0.11600914985651062,0.953469387755102,0.9273182957393483,0.9661016949152542,0.9296482412060302,0.9284818067754078,0.7550028420629955,0.7142857142857143,0.8888888888888888,0.5833333333333334,0.6153846153846154,0.7272727272727273
3,0.06543940191011445,0.9779591836734693,0.9657477025898078,0.9838579499596449,0.9665551839464883,0.9661512745507731,1.1577655833864968,0.6666666666666666,0.9259259259259259,0.4722222222222222,0.5681818181818182,0.704225352112676
4,0.0528826001278904,0.9831292517006802,0.9766081871345029,0.9862792574656981,0.971737323358271,0.9741666666666666,0.7146509371343113,0.7777777777777778,0.9259259259259259,0.6666666666666666,0.6756756756756757,0.78125
5,0.03146813188584483,0.9899319727891156,0.9841269841269841,0.9927360774818402,0.9849498327759197,0.9845382365231926,1.427351024415758,0.6666666666666666,0.9259259259259259,0.4722222222222222,0.5681818181818182,0.704225352112676
6,0.03759372480657129,0.9882993197278912,0.9824561403508771,0.9911218724778047,0.9816360601001669,0.9820459290187892,1.1289660684646121,0.6825396825396826,0.9259259259259259,0.5,0.5813953488372093,0.7142857142857143
7,0.034150689506497814,0.9882993197278912,0.9841269841269841,0.9903147699757869,0.9800332778702163,0.9820758649437266,1.3316878960246132,0.6825396825396826,0.9629629629629629,0.4722222222222222,0.5777777777777777,0.7222222222222222
8,0.020410776487614985,0.9934693877551021,0.9891395154553049,0.9955609362389023,0.9907949790794979,0.9899665551839465,0.8870894233622248,0.7619047619047619,0.9259259259259259,0.6388888888888888,0.6578947368421053,0.7692307692307693
9,0.016752694713198867,0.9948299319727891,0.9916457811194653,0.9963680387409201,0.9924749163879598,0.9920601755119097,1.2223191218716758,0.7777777777777778,0.8888888888888888,0.6944444444444444,0.6857142857142857,0.7741935483870968
10,0.03838991407488732,0.9882993197278912,0.9782790309106099,0.9931396287328491,0.9856902356902357,0.9819706498951782,1.2359485009773856,0.7619047619047619,0.9629629629629629,0.6111111111111112,0.65,0.7761194029850746
11,0.3925908380772644,0.8385281385281386,0.7738095238095238,0.8816738816738817,0.8134243458475541,0.79312257348863,0.37845121536936077,0.873015873015873,0.9629629629629629,0.8055555555555556,0.7878787878787878,0.8666666666666667
12,0.3164030842880838,0.8728715728715729,0.8257575757575758,0.9042809042809042,0.8518794194268701,0.8386151309763693,0.283143588711345,0.9206349206349206,0.9629629629629629,0.8888888888888888,0.8666666666666667,0.9122807017543859
13,0.2718140049263684,0.8887445887445887,0.8336940836940837,0.9254449254449254,0.8817245326211369,0.8570368996847766,0.40368490973635324,0.8253968253968254,0.8888888888888888,0.7777777777777778,0.75,0.8135593220338984
14,0.22918030011318463,0.9108225108225109,0.8701298701298701,0.937950937950938,0.903370786516854,0.886438809261301,0.3728731986549165,0.8253968253968254,0.9629629629629629,0.7222222222222222,0.7222222222222222,0.8253968253968254
15,0.17547952556205862,0.9317460317460318,0.8982683982683982,0.9540644540644541,0.9287579261469601,0.9132587566477168,0.5506172643767463,0.8095238095238095,0.9259259259259259,0.7222222222222222,0.7142857142857143,0.8064516129032258
16,0.14177818831330513,0.9474747474747475,0.9242424242424242,0.9629629629629629,0.9432989690721649,0.9336734693877551,0.5605120263875477,0.8412698412698413,0.9629629629629629,0.75,0.7428571428571429,0.8387096774193549
17,0.11130483929809683,0.9587301587301588,0.9401154401154401,0.9711399711399712,0.9559794570799707,0.9479810840305566,0.5464493230813079,0.8412698412698413,0.9259259259259259,0.7777777777777778,0.7575757575757576,0.8333333333333334
18,0.09103147837119702,0.9656565656565657,0.9516594516594516,0.974987974987975,0.9620714806710431,0.9568371418208197,0.5936737580904885,0.7936507936507936,0.9629629629629629,0.6666666666666666,0.6842105263157895,0.8
19,0.07712053789126903,0.9738816738816739,0.9642857142857143,0.9802789802789803,0.9702359346642468,0.9672516736023159,0.5173900313675404,0.8571428571428571,0.9629629629629629,0.7777777777777778,0.7647058823529411,0.8524590163934426
20,0.06915241604681634,0.9738816738816739,0.9668109668109668,0.9785954785954786,0.9678584326471651,0.9673344161703663,0.6051750399527096,0.8571428571428571,0.9259259259259259,0.8055555555555556,0.78125,0.847457627118644
