Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.22124300005890074,0.9110204081632653,0.8596491228070176,0.9358353510895884,0.8661616161616161,0.8628930817610063,0.4089621877859509,0.8253968253968254,0.7037037037037037,0.9166666666666666,0.8636363636363636,0.7755102040816326
2,0.07125386781356975,0.9733333333333334,0.9565580618212197,0.9814366424535916,0.961376994122586,0.958961474036851,0.8753398760916695,0.6825396825396826,0.8888888888888888,0.5277777777777778,0.5853658536585366,0.7058823529411765
3,0.05675081002088834,0.9814965986394558,0.9674185463659147,0.9882970137207425,0.9755686604886268,0.9714765100671141,0.6174911986740809,0.7619047619047619,0.8518518518518519,0.6944444444444444,0.6764705882352942,0.7540983606557377
4,0.039347597674061194,0.9882993197278912,0.9782790309106099,0.9931396287328491,0.9856902356902357,0.9819706498951782,1.6934307321669564,0.6666666666666666,0.9629629629629629,0.4444444444444444,0.5652173913043478,0.7123287671232876
5,0.03141381544998663,0.9910204081632653,0.9841269841269841,0.9943502824858758,0.988255033557047,0.9861866889912098,0.898049361175961,0.7777777777777778,0.9629629629629629,0.6388888888888888,0.6666666666666666,0.7878787878787878
6,0.011978994969177205,0.9980952380952381,0.9966583124477861,0.9987893462469734,0.9974916387959866,0.9970748015043878,2.3119056981707375,0.5873015873015873,1.0,0.2777777777777778,0.5094339622641509,0.675
7,0.016326533108791272,0.9953741496598639,0.9916457811194653,0.9971751412429378,0.9941373534338358,0.9928900041823505,2.5277298045536827,0.5714285714285714,1.0,0.25,0.5,0.6666666666666666
8,0.01491477435980575,0.9953741496598639,0.9924812030075187,0.9967715899919289,0.9933110367892977,0.992895946510656,0.9937034892657447,0.6666666666666666,0.8518518518518519,0.5277777777777778,0.575,0.6865671641791045
9,0.017404758251924703,0.9951020408163266,0.9908103592314118,0.9971751412429378,0.9941324392288349,0.9924686192468619,0.5205727403628684,0.8571428571428571,0.8148148148148148,0.8888888888888888,0.8461538461538461,0.8301886792452831
10,0.018367136346562733,0.9940136054421769,0.9908103592314118,0.9955609362389023,0.9908103592314118,0.9908103592314118,1.1667999804966034,0.7142857142857143,1.0,0.5,0.6,0.75
11,0.3938308921340224,0.8392496392496392,0.7673160173160173,0.8872053872053872,0.8193374422187981,0.7924739195230999,0.21924245806913528,0.9365079365079365,0.9259259259259259,0.9444444444444444,0.9259259259259259,0.9259259259259259
12,0.3267965138861627,0.8708513708513709,0.8131313131313131,0.9093314093314093,0.8567084758646902,0.8343512863224135,0.26088033734806,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
13,0.2896757367283407,0.8841269841269841,0.8383838383838383,0.9146224146224147,0.8674878686076894,0.8526875802605026,0.2673401987505338,0.9206349206349206,0.8888888888888888,0.9444444444444444,0.9230769230769231,0.9056603773584906
14,0.25584245661292415,0.8949494949494949,0.8585858585858586,0.9191919191919192,0.8762886597938144,0.8673469387755102,0.2535878211732895,0.9047619047619048,0.9259259259259259,0.8888888888888888,0.8620689655172413,0.8928571428571429
15,0.22463804784447255,0.9108225108225109,0.8802308802308803,0.9312169312169312,0.8950843727072634,0.887595489268825,0.5204503451074872,0.7619047619047619,1.0,0.5833333333333334,0.6428571428571429,0.782608695652174
16,0.1864467912314602,0.9266955266955267,0.9018759018759018,0.9432419432419432,0.9137426900584795,0.9077705156136529,0.36358384657946846,0.873015873015873,0.9259259259259259,0.8333333333333334,0.8064516129032258,0.8620689655172413
17,0.162407110161101,0.9378066378066378,0.920995670995671,0.949013949013949,0.9233273056057866,0.9221600144482571,0.2735017818945741,0.9365079365079365,0.9259259259259259,0.9444444444444444,0.9259259259259259,0.9259259259259259
18,0.13162982482140587,0.9507936507936507,0.9336219336219336,0.9622414622414622,0.9428051001821494,0.9381910458582563,0.6554508374796973,0.7936507936507936,0.9629629629629629,0.6666666666666666,0.6842105263157895,0.8
19,0.10911704000289865,0.9581529581529582,0.9502164502164502,0.9634439634439634,0.9454414931801867,0.9478229578985247,0.4243686879792857,0.8253968253968254,0.8148148148148148,0.8333333333333334,0.7857142857142857,0.8
20,0.09764348945874737,0.9665223665223666,0.9570707070707071,0.9728234728234728,0.9591467823571945,0.958107620079451,0.43285999819636345,0.873015873015873,0.8888888888888888,0.8611111111111112,0.8275862068965517,0.8571428571428571
