Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.012643497198923858,0.9961904761904762,0.9949874686716792,0.9967715899919289,0.9933277731442869,0.9941569282136895,0.7865857504722145,0.8412698412698413,0.9629629629629629,0.75,0.7428571428571429,0.8387096774193549
2,0.009533819516187812,0.9975510204081632,0.9966583124477861,0.9979822437449556,0.9958263772954925,0.9962421711899792,0.8688404531114631,0.7777777777777778,0.8888888888888888,0.6944444444444444,0.6857142857142857,0.7741935483870968
3,0.004872500642510068,0.9989115646258503,0.9983291562238931,0.9991928974979822,0.9983291562238931,0.9983291562238931,0.9041658911321845,0.7936507936507936,0.9259259259259259,0.6944444444444444,0.6944444444444444,0.7936507936507936
4,0.0006848464231006802,1.0,1.0,1.0,1.0,1.0,1.158280916667233,0.7936507936507936,0.9259259259259259,0.6944444444444444,0.6944444444444444,0.7936507936507936
5,0.00033900939624243397,1.0,1.0,1.0,1.0,1.0,1.0513411457354704,0.8095238095238095,0.9259259259259259,0.7222222222222222,0.7142857142857143,0.8064516129032258
6,0.011761207128019662,0.996734693877551,0.9949874686716792,0.9975786924939467,0.9949874686716792,0.9949874686716792,0.506567479155603,0.8095238095238095,0.9259259259259259,0.7222222222222222,0.7142857142857143,0.8064516129032258
7,0.1672758861074646,0.9352092352092352,0.9108946608946609,0.9514189514189514,0.9259259259259259,0.9183487906892163,0.4198657383935319,0.8412698412698413,0.8888888888888888,0.8055555555555556,0.7741935483870968,0.8275862068965517
8,0.00675222000377617,0.9983673469387755,0.9966583124477861,0.9991928974979822,0.998326359832636,0.9974916387959866,0.6638599999160284,0.8253968253968254,0.9259259259259259,0.75,0.7352941176470589,0.819672131147541
9,0.005146635678053523,0.9983673469387755,0.9958228905597326,0.9995964487489911,0.9991617770326907,0.9974895397489539,1.0753799471560688,0.7619047619047619,0.9259259259259259,0.6388888888888888,0.6578947368421053,0.7692307692307693
10,0.0014764403592285123,1.0,1.0,1.0,1.0,1.0,0.6084259536693848,0.8412698412698413,0.8888888888888888,0.8055555555555556,0.7741935483870968,0.8275862068965517
