Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.02726361321982275,0.9926530612244898,0.9874686716791979,0.9951573849878934,0.9899497487437185,0.9887076537013801,0.38279838691140333,0.9047619047619048,0.9259259259259259,0.8888888888888888,0.8620689655172413,0.8928571428571429
2,0.018049850278489647,0.9956462585034014,0.9933166248955723,0.9967715899919289,0.9933166248955723,0.9933166248955723,1.6475997017253012,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
3,0.004739746680153775,0.9989115646258503,0.9974937343358395,0.9995964487489911,0.999163179916318,0.9983277591973244,0.9595688491808398,0.7936507936507936,0.9259259259259259,0.6944444444444444,0.6944444444444444,0.7936507936507936
4,0.005545368835323674,0.9983673469387755,0.9966583124477861,0.9991928974979822,0.998326359832636,0.9974916387959866,1.1639591022985913,0.7619047619047619,0.9259259259259259,0.6388888888888888,0.6578947368421053,0.7692307692307693
5,0.007769945904764593,0.9978231292517007,0.9958228905597326,0.9987893462469734,0.9974895397489539,0.9966555183946488,0.8606409603315923,0.7777777777777778,0.9259259259259259,0.6666666666666666,0.6756756756756757,0.78125
6,0.009844625570120759,0.9975510204081632,0.9949874686716792,0.9987893462469734,0.9974874371859297,0.9962358845671268,1.1538083756726885,0.746031746031746,0.9259259259259259,0.6111111111111112,0.6410256410256411,0.7575757575757576
7,0.002071250813829453,0.9994557823129252,0.9991645781119465,0.9995964487489911,0.9991645781119465,0.9991645781119465,1.665096620666898,0.746031746031746,0.9259259259259259,0.6111111111111112,0.6410256410256411,0.7575757575757576
8,0.004555291245876792,0.9983673469387755,0.9983291562238931,0.9983857949959645,0.9966638865721434,0.9974958263772955,1.8268904060214048,0.7142857142857143,0.9259259259259259,0.5555555555555556,0.6097560975609756,0.7352941176470589
9,0.00903023842861559,0.9978231292517007,0.9958228905597326,0.9987893462469734,0.9974895397489539,0.9966555183946488,2.031850848879133,0.6190476190476191,0.9629629629629629,0.3611111111111111,0.5306122448979592,0.6842105263157895
10,0.008154715533415013,0.9964625850340136,0.9933166248955723,0.9979822437449556,0.9958123953098827,0.9945629443747386,2.495723491623288,0.5555555555555556,1.0,0.2222222222222222,0.4909090909090909,0.6585365853658537
11,0.011371889863429324,0.996734693877551,0.9933166248955723,0.9983857949959645,0.9966471081307627,0.994979079497908,1.7233746855977983,0.6349206349206349,0.9259259259259259,0.4166666666666667,0.5434782608695652,0.684931506849315
12,0.0034210555038896398,0.9991836734693877,0.9983291562238931,0.9995964487489911,0.9991638795986622,0.9987463435018805,2.2094336199381996,0.5873015873015873,0.9629629629629629,0.3055555555555556,0.5098039215686274,0.6666666666666666
13,0.0019032957366205195,0.9997278911564625,0.9991645781119465,1.0,1.0,0.9995821145006268,2.387740156953297,0.6190476190476191,0.9629629629629629,0.3611111111111111,0.5306122448979592,0.6842105263157895
