Epoch,Loss,Accuracy,Sensitivity,Specificity,Precision,F1,Validation Loss,Validation Accuracy,Validation Sensitivity,Validation Specificity,Validation Precision,Validation F1
1,0.03409186571326461,0.988843537414966,0.9824561403508771,0.9919289749798225,0.9832775919732442,0.9828666945257,1.0004200253576514,0.746031746031746,0.9259259259259259,0.6111111111111112,0.6410256410256411,0.7575757575757576
2,0.007140190662391687,0.9980952380952381,0.9966583124477861,0.9987893462469734,0.9974916387959866,0.9970748015043878,1.5047137893381572,0.6984126984126984,0.9259259259259259,0.5277777777777778,0.5952380952380952,0.7246376811594203
3,0.014622580726737106,0.9961904761904762,0.9933166248955723,0.9975786924939467,0.994979079497908,0.9941471571906354,1.6277934949076365,0.7301587301587301,0.9629629629629629,0.5555555555555556,0.6190476190476191,0.7536231884057971
4,0.0014984800890848345,1.0,1.0,1.0,1.0,1.0,1.563833743703389,0.7142857142857143,0.9259259259259259,0.5555555555555556,0.6097560975609756,0.7352941176470589
5,0.0034502469062754493,0.998639455782313,0.9966583124477861,0.9995964487489911,0.9991624790619765,0.9979088247595148,1.5426916213972228,0.7301587301587301,0.9259259259259259,0.5833333333333334,0.625,0.746268656716418
6,0.008077382266404247,0.9978231292517007,0.9958228905597326,0.9987893462469734,0.9974895397489539,0.9966555183946488,1.0724592775342956,0.7142857142857143,0.9259259259259259,0.5555555555555556,0.6097560975609756,0.7352941176470589
7,0.2891919630946535,0.8844155844155844,0.8228715728715729,0.9254449254449254,0.8803550752605172,0.8506432966623159,0.2638142887088988,0.9523809523809523,0.9259259259259259,0.9722222222222222,0.9615384615384616,0.9433962264150944
8,0.1936913196368393,0.9262626262626262,0.8831168831168831,0.955026455026455,0.9290322580645162,0.9054928796005178,0.46068638988903593,0.8571428571428571,0.9629629629629629,0.7777777777777778,0.7647058823529411,0.8524590163934426
9,0.02753397226016842,0.9926530612244898,0.9891395154553049,0.9943502824858758,0.988313856427379,0.9887265135699373,0.8057329539091341,0.8095238095238095,0.9259259259259259,0.7222222222222222,0.7142857142857143,0.8064516129032258
10,0.007396823592788103,0.9980952380952381,0.9966583124477861,0.9987893462469734,0.9974916387959866,0.9970748015043878,0.7480031732351534,0.8095238095238095,0.9259259259259259,0.7222222222222222,0.7142857142857143,0.8064516129032258
11,0.007301807702094519,0.9980952380952381,0.9974937343358395,0.9983857949959645,0.996661101836394,0.9970772442588727,0.5556251287667288,0.873015873015873,0.9259259259259259,0.8333333333333334,0.8064516129032258,0.8620689655172413
12,0.21245860353725038,0.9158730158730158,0.873015873015873,0.9444444444444444,0.9128630705394191,0.8924949290060852,0.2636666243511533,0.9365079365079365,0.9259259259259259,0.9444444444444444,0.9259259259259259,0.9259259259259259
13,0.017508606817383244,0.9953741496598639,0.9916457811194653,0.9971751412429378,0.9941373534338358,0.9928900041823505,1.0084882404670001,0.7936507936507936,0.9259259259259259,0.6944444444444444,0.6944444444444444,0.7936507936507936
14,0.0075254350211978165,0.9978231292517007,0.9966583124477861,0.9983857949959645,0.9966583124477861,0.9966583124477861,0.7590841165492459,0.8412698412698413,0.9259259259259259,0.7777777777777778,0.7575757575757576,0.8333333333333334
15,0.003234282445549002,0.9991836734693877,0.9991645781119465,0.9991928974979822,0.998330550918197,0.9987473903966597,0.5582946910271569,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
16,0.006054464857835246,0.9989115646258503,0.9983291562238931,0.9991928974979822,0.9983291562238931,0.9983291562238931,1.266457812727562,0.7619047619047619,0.9259259259259259,0.6388888888888888,0.6578947368421053,0.7692307692307693
17,0.008552037798526355,0.9975510204081632,0.9941520467836257,0.9991928974979822,0.9983221476510067,0.996232733361239,1.3154058620511067,0.746031746031746,0.9259259259259259,0.6111111111111112,0.6410256410256411,0.7575757575757576
18,0.21534270241501785,0.9165945165945166,0.8737373737373737,0.9451659451659452,0.9139622641509434,0.8933972703799336,0.4092678315346203,0.8888888888888888,0.9259259259259259,0.8611111111111112,0.8333333333333334,0.8771929824561403
19,0.1412295065664325,0.9445887445887445,0.9181096681096681,0.9622414622414622,0.9418948926720947,0.9298502009499452,0.6623366359207365,0.7777777777777778,0.8888888888888888,0.6944444444444444,0.6857142857142857,0.7741935483870968
20,0.017557209436940092,0.9942857142857143,0.9916457811194653,0.9955609362389023,0.9908180300500835,0.9912317327766179,0.8323228437423943,0.7619047619047619,0.9259259259259259,0.6388888888888888,0.6578947368421053,0.7692307692307693
21,0.008674274342717463,0.9975510204081632,0.9949874686716792,0.9987893462469734,0.9974874371859297,0.9962358845671268,1.1379284731570691,0.7619047619047619,0.9629629629629629,0.6111111111111112,0.65,0.7761194029850746
22,0.002358250281113029,0.9997278911564625,0.9991645781119465,1.0,1.0,0.9995821145006268,1.6293002869046869,0.7301587301587301,0.9259259259259259,0.5833333333333334,0.625,0.746268656716418
23,0.0010484168211573918,1.0,1.0,1.0,1.0,1.0,1.3289364432723867,0.7619047619047619,0.9259259259259259,0.6388888888888888,0.6578947368421053,0.7692307692307693
24,0.0007605572276096158,1.0,1.0,1.0,1.0,1.0,1.627144845217348,0.746031746031746,0.9259259259259259,0.6111111111111112,0.6410256410256411,0.7575757575757576
25,0.0005865510742078681,1.0,1.0,1.0,1.0,1.0,1.744987854493841,0.7301587301587301,0.9259259259259259,0.5833333333333334,0.625,0.746268656716418
26,0.0085120121716214,0.9975510204081632,0.9958228905597326,0.9983857949959645,0.9966555183946488,0.9962390305056414,1.7496698838732545,0.6984126984126984,0.9259259259259259,0.5277777777777778,0.5952380952380952,0.7246376811594203
27,0.009922035011727375,0.9972789115646259,0.9949874686716792,0.9983857949959645,0.9966527196652719,0.995819397993311,0.7932636361746561,0.8095238095238095,0.8148148148148148,0.8055555555555556,0.7586206896551724,0.7857142857142857
28,0.007813260491500247,0.9978231292517007,0.9958228905597326,0.9987893462469734,0.9974895397489539,0.9966555183946488,1.06205792438298,0.8095238095238095,0.9629629629629629,0.6944444444444444,0.7027027027027027,0.8125
29,0.004470497456564945,0.998639455782313,0.9974937343358395,0.9991928974979822,0.9983277591973244,0.9979105725031342,1.5371911010098835,0.6825396825396826,0.9259259259259259,0.5,0.5813953488372093,0.7142857142857143
30,0.0008833571211086447,1.0,1.0,1.0,1.0,1.0,2.330267498417506,0.6349206349206349,0.9259259259259259,0.4166666666666667,0.5434782608695652,0.684931506849315
31,0.007372176768828412,0.9978231292517007,0.9958228905597326,0.9987893462469734,0.9974895397489539,0.9966555183946488,1.3966074685255687,0.6984126984126984,0.9259259259259259,0.5277777777777778,0.5952380952380952,0.7246376811594203
32,0.004324130069885758,0.9983673469387755,0.9974937343358395,0.9987893462469734,0.9974937343358395,0.9974937343358395,1.7474095316396818,0.6825396825396826,0.9629629629629629,0.4722222222222222,0.5777777777777777,0.7222222222222222
33,0.003932556753992388,0.9989115646258503,0.9974937343358395,0.9995964487489911,0.999163179916318,0.9983277591973244,1.9191020210347478,0.6190476190476191,0.9259259259259259,0.3888888888888889,0.5319148936170213,0.6756756756756757
34,0.0010648729710057252,0.9997278911564625,1.0,0.9995964487489911,0.9991652754590985,0.9995824634655532,1.7699967284080764,0.6190476190476191,0.9259259259259259,0.3888888888888889,0.5319148936170213,0.6756756756756757
35,0.0005239913352580224,1.0,1.0,1.0,1.0,1.0,2.3467380747435587,0.6190476190476191,0.9259259259259259,0.3888888888888889,0.5319148936170213,0.6756756756756757
36,0.0058328056611995005,0.9975510204081632,0.9958228905597326,0.9983857949959645,0.9966555183946488,0.9962390305056414,2.3835991592634294,0.6507936507936508,0.9629629629629629,0.4166666666666667,0.5531914893617021,0.7027027027027027
37,0.008685800462783406,0.9978231292517007,0.9958228905597326,0.9987893462469734,0.9974895397489539,0.9966555183946488,1.4651928388528408,0.6984126984126984,0.9259259259259259,0.5277777777777778,0.5952380952380952,0.7246376811594203
38,0.0011864246738295318,0.9994557823129252,0.9991645781119465,0.9995964487489911,0.9991645781119465,0.9991645781119465,2.1543428150434343,0.6349206349206349,0.9629629629629629,0.3888888888888889,0.5416666666666666,0.6933333333333334
39,0.007260324438427239,0.9978231292517007,0.9958228905597326,0.9987893462469734,0.9974895397489539,0.9966555183946488,1.8490645426606376,0.6031746031746031,0.9259259259259259,0.3611111111111111,0.5208333333333334,0.6666666666666666
40,0.0008047061672877302,1.0,1.0,1.0,1.0,1.0,2.466057861608172,0.6031746031746031,0.9259259259259259,0.3611111111111111,0.5208333333333334,0.6666666666666666
41,0.0002917425190310428,1.0,1.0,1.0,1.0,1.0,2.409588164753384,0.6031746031746031,0.9259259259259259,0.3611111111111111,0.5208333333333334,0.6666666666666666
42,0.00022348366898316638,1.0,1.0,1.0,1.0,1.0,2.210482464186729,0.6825396825396826,0.9259259259259259,0.5,0.5813953488372093,0.7142857142857143
43,0.0002118196561405923,1.0,1.0,1.0,1.0,1.0,3.155626188194941,0.6190476190476191,0.9629629629629629,0.3611111111111111,0.5306122448979592,0.6842105263157895
44,0.00508154879714961,0.9991836734693877,0.9991645781119465,0.9991928974979822,0.998330550918197,0.9987473903966597,1.636211926028842,0.6825396825396826,0.9259259259259259,0.5,0.5813953488372093,0.7142857142857143
45,0.00088864175759598,1.0,1.0,1.0,1.0,1.0,1.5101960183025176,0.7619047619047619,0.9259259259259259,0.6388888888888888,0.6578947368421053,0.7692307692307693
46,0.0004886078970267423,1.0,1.0,1.0,1.0,1.0,1.632409013748642,0.7619047619047619,0.9259259259259259,0.6388888888888888,0.6578947368421053,0.7692307692307693
47,0.00010825640096671272,1.0,1.0,1.0,1.0,1.0,1.737570059559648,0.7301587301587301,0.9259259259259259,0.5833333333333334,0.625,0.746268656716418
48,0.011490708740414628,0.9961904761904762,0.9924812030075187,0.9979822437449556,0.9958088851634534,0.994142259414226,1.5192221317972456,0.6984126984126984,0.9259259259259259,0.5277777777777778,0.5952380952380952,0.7246376811594203
49,0.0006236663001673027,1.0,1.0,1.0,1.0,1.0,1.9521304889330788,0.6984126984126984,0.9259259259259259,0.5277777777777778,0.5952380952380952,0.7246376811594203
50,0.00024223625205368514,1.0,1.0,1.0,1.0,1.0,1.8629064919456604,0.7301587301587301,0.9259259259259259,0.5833333333333334,0.625,0.746268656716418
